開始,終了,タイプ,放送局,配信サイト,時間
2021-04-05,2021-05-24,放送,TOKYO MX,,月曜 1:00 - 1:05（日曜深夜）
2021-04-05,2021-05-24,放送,BS11,,月曜 1:00 - 1:05（日曜深夜）
2021-04-05,,配信,,ComicFestaアニメ,月曜 0:00（日曜深夜） 更新
2021-04-05,,配信,,YouTube,月曜 1:00（日曜深夜） 更新
2021-04-05,,配信,,ニコニコ動画,月曜 1:00（日曜深夜） 更新
2021-04-05,,配信,,dアニメストア,月曜 1:00（日曜深夜） 更新
2021-04-05,,配信,,U-NEXT,月曜 1:00（日曜深夜） 更新
2021-04-05,,配信,,アニメ放題,月曜 1:00（日曜深夜） 更新
2021-04-05,,配信,,ビデオマーケット,月曜 1:00（日曜深夜） 更新
