開始,終了,タイプ,放送局,配信サイト,時間
2022-01-14,2022-08-12,放送,フジテレビ,,金曜 1:25 - 2:25（木曜深夜）
2022-01-14,2022-08-12,放送,岩手めんこいテレビ,,金曜 1:25 - 2:25（木曜深夜）
2022-07-07,,放送,AT-X[16],,木曜 22:00 - 22:05
2022-01-14,,配信,,FOD,金曜 更新
2022-01-14,,配信,,TVer,金曜 更新
2022-01-14,,配信,,GYAO!,金曜 更新
