開始,終了,タイプ,放送局,配信サイト,時間
2021-01-07,2021-03-25,放送,朝日放送テレビ,,木曜 1:32 - 1:41（水曜深夜）
2021-01-07,,配信,,U-NEXT,木曜 6:00 更新
2021-01-07,,配信,,dアニメストア,木曜 6:00 更新
2021-01-07,,配信,,TELASA,木曜 6:00 更新
2021-01-07,,配信,,ABEMA,木曜 6:00 更新
2021-01-07,,配信,,TVer,木曜 6:00 更新
2021-01-07,,配信,,J:COMオンデマンド,木曜 6:00 更新
2021-01-07,,配信,,みるプラス,木曜 6:00 更新
2021-01-07,,配信,,Video Market,木曜 6:00 更新
