開始,終了,タイプ,放送局,配信サイト,時間,期間
2023-01-06,2023-03-24,放送,AT-X,,金曜 21:00 - 21:30,2023年1月6日 - 3月24日
2023-01-07,2023-03-25,放送,テレビ東京,,土曜 1:53 - 2:23（金曜深夜）,2023年1月7日 - 3月25日
2023-01-09,2023-03-27,放送,BSテレ東,,月曜 0:35 - 1:05（日曜深夜）,2023年1月9日 - 3月27日
2023-01-06,,配信,,Prime Video,金曜 22:00 更新,2023年1月6日
