開始,終了,タイプ,放送局,配信サイト,時間
2020-10-05,2020-12-21,放送,TOKYO MX,,月曜 1:05 - 1:20（日曜深夜）
2020-10-07,2020-12-23,放送,AT-X,,水曜 23:17 - 23:30
2020-10-05,,配信,,エタニティレーベル公式サイト（完全版）,月曜 1:05（日曜深夜） 更新
2020-10-05,,配信,,YouTube,月曜 1:05（日曜深夜） 更新
2020-10-05,,配信,,ニコニコ動画,月曜 12:00 更新
2020-10-05,,配信,,dアニメストア,月曜 12:00 更新
2020-10-05,,配信,,U-NEXT,月曜 12:00 更新
2020-10-05,,配信,,ビデオマーケット,月曜 12:00 更新
2020-10-05,,配信,,ABEMA,月曜 12:00 更新
2020-10-27,,配信,,バンダイチャンネル,火曜 12:00 更新
2020-11-09,,配信,,クランクイン!ビデオ,月曜 12:00 更新
