開始,終了,タイプ,放送局,配信サイト,時間
2020-01-06,2020-02-24,放送,TOKYO MX,,月曜 1:00 - 1:05（日曜深夜）
2020-01-06,,配信,,ComicFestaアニメ,月曜 0:00 更新
2020-01-06,,配信,,YouTube | ニコニコ動画 | dアニメストア,月曜 1:00 更新
2020-01-06,,配信,,U-NEXT | アニメ放題,月曜 12:00 更新
