開始,終了,タイプ,放送局,配信サイト,時間,期間
2022-08-08,2022-10-24,放送,TOKYO MX,,月曜 22:00 - 22:30,2022年8月8日 - 10月24日
2022-08-08,2022-10-24,放送,サンテレビ,,月曜 23:30 - 翌0:00,2022年8月8日 - 10月24日
2022-10-01,,放送,BS11,,土曜 22:00 - 22:30,2022年10月1日 -
2022-10-08,2022-11-12,放送,熊本放送,,土曜 2:25 - 3:25（金曜深夜）,2022年10月8日 - 11月12日
2022-08-01,,配信,,U-NEXT（独占配信[85]）,月曜 0:00 （日曜深夜）更新,2022年8月1日
