user_id,average_interval,tweet_count
101182489,194.91304347826087,23
1022296137062076416,206.66666666666666,3
103224143,278.6666666666667,3
1038646571422777345,646.5,2
1104348996007452672,221.9591836734694,49
1104620675971465217,120.00000000000001,2
1136592129113804801,463.0,3
1161341264119230466,135.5,2
1161655373104705536,1357.6363636363637,11
1175375577483599873,256.57142857142856,14
1176890346233401345,60.013513513513516,148
117893917,235.17241379310346,29
119125433,76.21076233183857,223
1218123297256116224,317.8333333333333,6
1227602111900205056,499.0,2
1236229462733156352,255.33333333333334,9
1259363320911458305,1213.6666666666667,3
1260230545964855297,615.0,10
1262317195175948289,830.5,2
126512580,381.8333333333333,6
1277153030282940417,339.0,3
1282217197461368832,703.3333333333334,6
1297238451801137152,39.35294117647059,34
1300875360322482177,46.5,2
1319995474821091328,100.97701149425288,87
133841934,315.2340425531915,47
1351460205331005441,185.66666666666666,24
1412727270171574277,251.8,15
1421919628536647682,292.3,10
142549313,94.68067226890756,119
1441756457297272833,338.0,2
1451139650328748033,393.3333333333333,9
146072434,386.5416666666667,24
151895349,415.6666666666667,6
1546461706355765248,478.2,5
1547974776744194048,215.5483870967742,62
1555311434711437313,256.3333333333333,3
1555952741586984962,48.2,5
1642525074,63.714285714285715,7
164483284,148.5,2
1654866805,453.3333333333333,6
1702012177,282.0689655172414,29
184761417,431.0,2
188330183,240.5,44
196198295,184.27272727272728,11
2218085150,1684.0,4
2391484620,421.7142857142857,7
2665155774,706.5,4
270396003,248.0,6
280046145,209.5,14
280845290,95.01951219512195,205
2828064348,554.8333333333334,6
298062003,181.66666666666666,78
3002566464,1420.9,10
3139672932,216.44444444444446,9
3300363097,147.5,2
3637835773,226.0,3
373687679,1.7142857142857142,7
3815461873,177.5142857142857,35
3881870173,179.42857142857142,35
3999910393,86.88888888888889,9
4073977526,259.2142857142857,14
4233533474,108.0,4
424097472,218.33333333333334,3
44718302,463.6,5
462072946,237.33333333333334,6
571586836,501.7,10
583649383,467.5,2
61224039,416.16,25
61906006,579.3333333333334,3
751338968168275968,269.6,5
763917811081097216,129.1375,80
768091743669460993,379.14285714285717,7
794422268,290.0,8
820139866453381120,689.0,3
824181773936586753,56.0,2
834980122419605504,260.2857142857143,7
849174046205812736,288.8,5
858975777945038849,148.5,2
884331216341655552,170.0,26
93023534,240.97560975609755,41
996189081540313088,2.0,3
