user_id,average_interval,tweet_count
1011953039438016512,210.6,5
1015646001099468800,335.6666666666667,3
1028943091212795906,631.0588235294117,17
1057912225,251.5,6
1060990062,271.0,2
1074036355053703168,380.3333333333333,3
107471754,470.50000000000006,2
107603647,420.7142857142857,7
107739700,70.5,2
1081161360107438083,87.625,16
109903331,510.0,3
1106696317265281024,728.4166666666666,36
111618546,321.0,4
1119454372352520192,322.8,10
1138467521722322944,199.78333333333333,60
1146618096305635328,388.09090909090907,11
115034027,340.5,2
115197117,171.4090909090909,22
1165284414,155.0,2
1189076451242328065,308.85714285714283,14
1215934521708699655,381.5,4
1220576421749280769,471.25,8
122336962,138.5,2
122556150,147.59183673469389,49
1234692221883969536,838.75,12
1242173602901807104,88.07777777777778,90
1244241895397552135,23.473684210526315,38
1245060748490891265,131.0,43
1251470533138341890,118.94871794871794,39
1267674884097753089,509.55555555555554,9
1280808391,266.0,2
1286980828447178752,285.6666666666667,3
1287195431529664515,177.5,2
128904904,546.0,4
1293078545183383552,378.5,2
1307282693231505410,79.0,2
1324996991923838977,223.45454545454547,11
1334931088074887169,269.3333333333333,3
1348895594241089536,58.79298245614035,285
137681489,219.84615384615384,13
139387792,177.8125,16
14365306,64.79069767441861,86
146072434,103.25,4
153415289,36.666666666666664,3
160927998,129.66666666666666,24
164282699,182.76470588235293,17
165005397,252.61111111111111,18
1654980024,293.7647058823529,17
1672184269,687.0,3
170964820,205.92,25
1829312323,725.0,2
18659046,197.66666666666666,6
189458561,435.8333333333333,6
196049630,108.92307692307693,65
21272710,432.3333333333333,3
220654461,316.2857142857143,7
2308628851,164.5,2
234844573,580.5,2
235806010,215.0,17
2399305032,192.0,8
2424732121,512.0,12
243282447,248.52631578947367,19
2454296588,173.05172413793105,58
2682474672,265.6666666666667,3
276490142,266.08,25
2795381094,137.99099099099098,111
2909043355,267.3333333333333,3
2909799212,263.7692307692308,26
292250276,855.0,2
2966708444,139.010101010101,99
3011059706,231.0,23
3034356121,91.46153846153847,13
3050623676,479.5,2
3057023834,392.2857142857143,14
307559025,382.6,10
3246158569,299.3076923076923,13
329499060,244.875,8
3305630262,180.0,8
3357650659,300.0,3
34128810,359.2,10
3455328914,446.5,2
361904760,520.0,2
409445823,312.6,15
442779258,161.85714285714286,21
442890961,206.2,15
456376828,51.0,6
4687216274,272.3888888888889,18
471608335,24.974358974358974,39
4807419414,543.25,4
55217016,178.125,40
559668025,587.6666666666666,3
564705003,190.5,2
59432776,135.83333333333334,18
635062147,423.09090909090907,11
69496975,758.3333333333334,3
70622589,90.00000000000001,2
709281365829615616,177.0,35
71972515,84.38571428571429,140
728617593917988864,148.5,2
735145580,874.3333333333334,3
746850998,430.0,2
756540518901788672,309.0,16
77186553,369.0,8
790001321088737280,307.5,30
800057633025630208,70.08064516129032,62
806457762989248512,185.33333333333334,3
839904640028168192,455.0,3
854808248666292224,17.0,2
859039231674417152,124.28378378378379,74
88710897,214.26315789473685,19
887895852,571.2857142857143,7
914903316378771456,594.0,2
916016849405358080,106.008,125
929747377904238592,215.75,4
944887393047289856,158.83333333333334,6
966275083445592069,363.45454545454544,22
972525647082881025,200.66666666666666,3
976956632755138561,73.66666666666667,3
977379589159755777,502.7142857142857,7
98316376,451.5,2
99969275,154.71428571428572,7
