user_id,average_interval,tweet_count
1007155516580114432,687.6666666666666,15
1016991602,604.0,4
1022296137062076416,244.16666666666666,6
1041426506113671168,491.6,10
104863279,550.6666666666666,3
107603647,260.5,4
1111640213766303744,268.75,24
111618546,292.0,3
1138467521722322944,242.6,5
1208234787992813568,161.45333333333335,150
122556150,584.0,4
1236207279701032962,156.16666666666666,6
1241026991844814849,142.375,8
1255348048785543172,855.0,3
1255366162768150530,315.0,2
1274351401959735296,1074.5,2
1324996991923838977,168.0,6
134137615,195.7,10
1364597240845639689,193.01666666666668,120
1396569931,759.3333333333334,3
18659046,310.5,2
1948756813,199.16666666666666,6
2333398430,291.7142857142857,7
261563310,317.0,3
2768228443,137.5,2
2867178236,293.7710843373494,83
2966708444,198.82758620689654,29
3034356121,278.2,5
34128810,447.1875,16
4181454012,232.0,5
42600055,307.0,2
510523216,267.5,2
53668168,443.6666666666667,6
55217016,244.1951219512195,41
68393253,796.5,2
764961509273329664,9.866666666666667,15
824126817502195712,575.3333333333334,21
825391995468210177,32.75,4
835522792342761472,362.5,2
849469376415887360,266.0,3
859376027784445954,414.2,5
908536022090211329,53.0,5
95661393,441.0,3
972525647082881025,60.1025641025641,117
