user_id,average_interval,tweet_count
107739700,423.5,2
1090774612097458176,252.0,2
1111640213766303744,395.1764705882353,17
1175263749042626560,249.0,21
1213838448781475840,657.5,2
1242173602901807104,100.95535714285714,112
1244241895397552135,28.0,4
1251463461084618753,135.80645161290323,62
1267674884097753089,377.6666666666667,3
1286980828447178752,212.1,10
1364505968898314242,224.84615384615384,13
1413568299997155329,337.8333333333333,6
1459087168455208960,1055.5,2
177449088,495.5,2
2581102232,487.3333333333333,3
2795381094,66.0,3
306239569,740.25,4
3543191054,684.3333333333334,3
534907715,395.3333333333333,9
71850396,824.5,2
767368846256640001,706.0,2
776248252656070657,178.66666666666666,3
800057633025630208,189.375,8
829496494554173440,414.0,2
916016849405358080,300.4848484848485,66
929747377904238592,62.81818181818182,44
