user_id,average_interval,tweet_count
1002930524732583936,460.5,2
1009585360886644736,13.6,5
1019145299380580353,291.3703703703704,27
1023506289702264832,484.0,7
1034817865956745216,757.5,2
105019793,214.35714285714286,14
1074036355053703168,550.3333333333334,3
107739700,244.33333333333334,3
1086134973038391297,284.25,8
109903331,516.8,5
111017978,218.16666666666666,6
1112385046957047811,342.59090909090907,22
1121376876507701250,100.93491124260355,169
1138467521722322944,304.7,20
1151784073238474753,644.7272727272727,11
1217332186346442752,271.5,4
1220576421749280769,118.07692307692308,13
122918266,127.0,4
1241628917238075393,424.44444444444446,9
1242081603888660481,462.0,16
1242173602901807104,26.185393258426966,356
1244241895397552135,0.967741935483871,31
1244608657175633922,265.1111111111111,9
1251463461084618753,26.237113402061855,194
1256936044454264832,88.25949367088607,158
1271272178,565.0,3
129806202,238.0,2
1300234979058659331,849.0,2
1307282693231505410,29.823529411764707,51
1312863170,31.500000000000004,2
1324996991923838977,93.375,8
1334393266662297600,28.5,2
1336185494363770881,327.8666666666667,30
1352121514892554243,671.4,10
1363158156575006723,96.28571428571429,14
1364323846866628610,52.765625,128
1366249200267091970,200.66666666666666,3
1372467222577221634,746.5,2
1396696270702452740,357.6666666666667,6
1407537176955428864,361.04100227790434,439
141908759,590.0,3
1421919628536647682,182.0,2
1422561187674263552,519.625,8
1431590875797221385,693.0,2
1456291229272993799,92.45061728395062,162
1482250138403753987,259.95454545454544,44
1483843733854777344,281.8333333333333,6
1490936155273310210,542.6666666666666,9
1491950835827638273,426.5882352941176,17
1498262440999788547,129.2,20
1503316915774656512,291.6,5
1505866637161168905,292.25,4
1508799042356228096,773.6666666666666,6
1523303885267374081,651.5,2
1524021633249583105,34.0,2
1530131427739967490,235.66666666666666,3
165379529,657.6666666666666,3
1654866805,105.0,2
1672184269,286.5,4
177449088,519.0,2
182856282,606.0,3
183185254,154.25,8
189458561,409.25,8
190574655,266.0,2
196049630,95.0,12
199420128,210.95,20
21272710,58.25480769230769,208
216281238,458.6666666666667,3
2243672858,518.0,2
2311990394,626.5,2
2323765219,275.54545454545456,11
2356570214,307.6296296296296,27
2420745295,872.75,4
2454296588,224.8181818181818,33
2659128558,349.40909090909093,22
2710162062,176.2,15
280845290,476.0,14
2909799212,99.24342105263158,152
2910435398,459.4,5
2952455288,569.6,5
298062003,440.3333333333333,12
3011059706,128.50526315789475,95
30211127,315.0,2
306239569,322.22222222222223,9
3092854820,147.05,20
3187320199,547.0263157894736,38
3252420487,116.63636363636364,11
32893785,139.0,3
330526489,216.2037037037037,54
3305630262,273.4,15
3305744239,370.50000000000006,2
336851493,282.0,9
3414647233,573.6666666666666,3
356690675,25.400000000000002,5
3577414279,255.21052631578948,19
373687679,2.6666666666666665,3
384716928,196.42857142857142,7
4184277735,695.6,5
43082083,95.0,2
44090435,155.2,10
452093058,1113.0,2
456376828,299.0,2
4762058773,665.3333333333334,9
51664262,232.25,20
534907715,556.7,10
595075208,110.66666666666667,18
611294094,227.66666666666666,3
68402400,499.4,10
705304585393405952,1.5,4
706846369571426304,915.5,2
710658568416985088,522.95,20
71972515,489.0,4
725878906943762433,209.77333333333334,75
736954051288408065,241.8125,16
74468514,784.7333333333333,15
761891407904727040,703.2,5
764961509273329664,4.490909090909091,55
769489904162091009,183.96296296296296,54
780182581056679936,669.8571428571429,7
784937325985792000,157.5,2
790001321088737280,283.34375,32
795959343308935172,262.77777777777777,18
800057633025630208,26.594059405940595,303
835522792342761472,183.60000000000002,5
859376027784445954,326.22222222222223,18
866326740309639168,706.9090909090909,11
872784028281192448,587.0,2
879179666,79.5,2
883226806874103808,186.6,5
908536022090211329,1.0,5
916016849405358080,101.15457413249212,317
938404950387785728,732.5,2
946919307279138816,239.75,4
958035335778193408,326.2637362637363,91
966697844789817346,306.0357142857143,28
972372984605241345,329.2,5
976956632755138561,162.50000000000003,6
979328398198636544,426.3333333333333,12
994837601600376832,214.0,3
