user_id,average_interval,tweet_count
100530270,468.0,2
1020288817,337.6666666666667,6
102381619,235.0,8
1031474076693323776,397.75,8
1052439498,94.3529411764706,17
1052917439355179008,275.88235294117646,17
109903331,166.11290322580646,62
1112298224193171456,195.25,24
1114595300096614400,118.63636363636364,11
112082873,591.0,2
113537117,152.33333333333334,24
1136592129113804801,258.42857142857144,7
1138467521722322944,147.29032258064515,62
119717892,548.4516129032259,31
1214774972,313.3333333333333,3
1217361201920802817,758.5,4
122440271,1181.5,2
122918266,144.71428571428572,7
1244241895397552135,1.125,8
1248521642248040456,1.5,2
1248618954718720000,316.0,5
1251722465341931522,337.2,5
1255423916421648386,310.2,10
126512580,333.6666666666667,3
128289888,818.0,2
1312401889544138753,209.63333333333333,30
131346796,451.6666666666667,3
1324996991923838977,123.17647058823529,17
1333763363491381248,427.0,3
133841934,528.25,8
1341072248237506562,354.0,3
1357199277332725762,443.6666666666667,3
1396696270702452740,157.23076923076923,39
1423340575596548097,143.3939393939394,66
1427879007433887752,424.5,4
1436960462,311.85714285714283,14
1440768362,560.0,2
1462790107564437511,279.85714285714283,21
1474768567312973826,243.0,5
1475126735054458886,224.04166666666666,24
1478226797024391168,237.5,2
1555032783000866816,341.375,8
1560205897775067136,456.1764705882353,17
163276751,444.5,2
164282699,448.5,2
172265051,80.75,4
177449088,267.25,4
182856282,205.41379310344828,29
1966947564,261.25,4
228190263,72.46496815286625,157
2346773402,159.5,2
2467403274,466.64285714285717,14
2482010216,919.0,2
2581102232,146.98181818181817,55
261443155,341.0,8
2659128558,128.0,4
2793439765,184.28571428571428,14
2906105472,356.4,5
2909799212,85.35384615384615,65
2952455288,332.25,4
2976821252,368.3333333333333,6
3011059706,313.75,4
3032458046,314.0,6
306239569,371.05882352941177,17
332101335,373.57142857142856,7
3543191054,139.04225352112675,71
368316565,208.33333333333334,15
3881870173,610.5,2
410525835,207.8181818181818,11
4864327040,271.0,2
50293755,408.6666666666667,3
534907715,220.0,9
71758707,145.5,4
71972515,65.22857142857143,35
725878906943762433,58.330275229357795,109
733660205142151168,248.0,2
748663446,411.3333333333333,3
761891407904727040,366.5,4
764961509273329664,4.111111111111111,27
78619878,407.1818181818182,11
809017750450368512,313.5,2
812596796,154.0,5
829496494554173440,67.85714285714286,7
859599888,167.2,10
908536022090211329,41.0,12
91534341,400.0,5
916016849405358080,90.43243243243244,148
947652261848608768,333.6666666666667,12
951754721852768256,247.0,7
959421197988478976,394.2,10
966697844789817346,207.625,8
986978290148634627,207.0,6
