user_id,average_interval,tweet_count
1022296137062076416,147.25,4
1074036355053703168,382.5,2
1121376876507701250,110.43055555555556,144
1238657804673536001,102.66666666666667,3
1242081603888660481,340.6666666666667,21
1244241895397552135,1.0,19
1250798893551382529,85.05263157894737,19
1324996991923838977,104.64285714285714,28
1351057138739793925,471.38461538461536,26
1382338435147436033,267.1470588235294,34
1396696270702452740,474.0,3
1404634040091635719,777.7692307692307,13
1421919628536647682,648.5,2
1482250138403753987,296.625,88
1508037772933988354,34.0,3
1520454683856281601,376.3333333333333,3
1530131427739967490,204.36,25
1555311434711437313,784.0,2
1625869226,464.75,8
2581102232,256.7307692307692,26
2794358374,361.38461538461536,13
280845290,390.57142857142856,7
2909799212,139.367816091954,87
330526489,399.09090909090907,11
373687679,2.5,2
3749486778,57.696969696969695,33
4208694138,937.0,3
480411818,786.4166666666666,12
534907715,664.0,2
725878906943762433,282.3333333333333,3
736954051288408065,185.72,50
75173020,135.45454545454547,11
764961509273329664,5.203703703703703,54
790001321088737280,314.3076923076923,13
916016849405358080,61.02439024390244,41
936043477,488.4,5
942025810449272833,142.5,2
99448319,222.4,5
