user_id,average_interval,tweet_count
1019408797,679.5,2
1023506289702264832,152.25,4
1039110258092691456,773.5,4
1045936250857779202,496.625,8
1046348948158349312,333.5,2
1053637381176225792,421.3,10
107151020,255.2,5
1074036355053703168,402.75,4
107603647,286.77372262773724,137
107689196,359.875,8
107739700,49.0,3
1081161360107438083,146.0,48
109903331,407.8,5
1102929555453444097,426.5,10
1105076356210024448,326.7894736842105,19
1112298224193171456,884.0,2
111618546,136.79032258064515,62
1121376876507701250,244.6595744680851,47
113351506,633.6111111111111,18
113537117,943.5,2
1151456347524698118,105.66666666666667,3
115197117,471.4,10
1152211301793325056,719.0,2
115598617,402.5,4
1165284414,345.4,5
1166115031,460.2,5
1179923910462038016,109.0,3
1189076451242328065,690.0,2
1203976716240052224,46.125,16
1204239649037668354,315.8,5
121134773,119.33333333333333,3
1212767253990531072,266.2682926829268,41
121456141,332.0,14
1220576421749280769,396.7,10
1223311551144153088,515.6666666666666,3
122556150,191.8108108108108,37
122971717,593.3333333333334,6
1236207279701032962,210.42424242424244,33
1238251598666543104,621.5,2
1242081603888660481,1050.142857142857,7
1242173602901807104,40.527027027027025,148
1244241895397552135,3.163265306122449,49
125054318,1001.0,2
1250798893551382529,118.0,9
1251250309046784002,287.5,2
1254688408519073792,123.51612903225806,31
1269452177166106625,267.0,2
1280808391,343.25,4
1286980828447178752,31.513513513513512,148
1286988172769943553,308.5,4
1289172334650130432,109.88372093023256,43
1293078545183383552,171.75675675675674,74
1300993167072747522,23.5,6
1301137772560805888,153.0,9
1306608608088449024,269.0,2
1307282693231505410,59.229166666666664,96
1312281984593391618,554.2222222222222,18
131527284,801.5,4
1317571861,634.5,2
1318274264869470208,165.84,25
1322714016154677248,434.25,4
1324996991923838977,163.796875,64
1334133502468472834,420.0,6
1334931088074887169,600.0000000000001,2
133841934,719.5,2
1346929391998173184,254.36363636363637,11
134805226,581.0,2
1348895594241089536,227.20833333333334,24
1351491962981945345,975.0,2
136301294,440.875,8
1363158156575006723,122.45454545454545,11
1366249200267091970,255.0,2
1383514248,437.5,2
1383799078253854728,662.6666666666666,3
139387792,514.0,2
1396696270702452740,503.0,5
1403524505775927298,271.95238095238096,21
1413568299997155329,190.66666666666666,3
1421998570920562689,121.5,10
1423340575596548097,141.0,62
14365306,103.62962962962963,135
1439218456130293764,108.04615384615384,130
1440014571687739392,480.6666666666667,9
1448714891062222849,181.625,8
14489442,226.5,8
1449268248424316933,122.25,12
1455854031214022662,515.0,2
1456291229272993799,215.35897435897436,39
146072434,208.4,5
1465087605566246913,707.0,5
14758860,197.66666666666666,3
1481188423495204864,358.8333333333333,6
1483404313179615241,44.638743455497384,191
1487202254893780992,52.7037037037037,27
1487459062195552258,205.5,10
1494738869417246721,101.8,10
149492986,160.0,2
1496124741081759746,59.0,2
151049590,113.0,3
155540822,318.5,2
