user_id,average_interval,tweet_count
109903331,428.27272727272725,11
1106696317265281024,108.55555555555556,36
1165284414,393.5,12
1199911113132888064,246.07692307692307,13
1202146154588147712,57.666666666666664,3
1211532416726134784,149.25,4
1218835130,785.5,2
1242173602901807104,32.98913043478261,92
1244241895397552135,41.111111111111114,9
1245060748490891265,196.5,8
1247794995446214657,30.500000000000004,2
1267674884097753089,410.6666666666667,3
1344661619800907776,594.375,8
170964820,320.14285714285717,35
186456291,344.0,4
2355891038,348.53846153846155,13
2422241756,181.0,2
2581102232,271.72,25
276490142,577.25,4
2793439765,297.8,5
2949782454,417.6666666666667,3
301999903,775.8333333333334,24
306239569,438.2857142857143,7
306818664,550.4,10
314652025,161.7872340425532,47
3252420487,119.75,4
396456981,372.5,2
4716256152,1.0,3
50293755,237.5185185185185,54
534907715,297.5,14
71758707,608.75,4
725878906943762433,421.3333333333333,6
749119630644420608,111.5,2
764961509273329664,6.82051282051282,39
790001321088737280,401.0,7
800057633025630208,65.59848484848484,132
859039231674417152,170.83333333333334,42
865781509017305089,1231.0,2
868337886508208128,97.5,6
897338314499346432,256.0,3
912891085143322624,303.1666666666667,6
916016849405358080,86.92592592592592,162
976956632755138561,165.8,10
