user_id,average_interval,tweet_count
108206929,683.5,4
1111640213766303744,271.0,6
112620161,301.3333333333333,3
1242173602901807104,367.0,3
1251463461084618753,429.25,4
1286980828447178752,550.0,3
1287195431529664515,441.0,4
1411246641697357825,1.0,3
1422098341,299.6666666666667,3
1484374523801894916,485.0927835051546,97
1509541817284726789,551.9,20
16853306,636.0,4
172265051,219.0,2
197724769,811.2,5
2253454309,757.5,2
2581102232,315.25,4
267367124,384.57142857142856,7
283515928,1673.0,3
2892591636,75.375,8
373687679,2.5,2
3749486778,103.28571428571429,14
58462769,1280.6666666666667,3
829360732726714370,671.9230769230769,13
