user_id,average_interval,tweet_count
100793832,939.6666666666666,3
1014277063,1454.6666666666667,3
1028887009899700224,756.0,2
1038622221130854400,283.6666666666667,3
1055472821197914112,663.8181818181819,11
1063057518627180544,555.25,4
1079272081630494720,9.8,5
107962153,191.0,3
1099182146,906.625,8
115154716,590.625,8
1171594243523010560,348.55,20
1180078469817847810,70.25,4
1189228228742799360,916.4354838709677,62
119125433,155.0,4
1244241895397552135,1.0,5
1248926012324204549,584.0,2
1258413864024068096,279.0,5
1267730750482247680,158.0909090909091,11
1517349019,7.0,4
1558208766,144.5,2
15587938,458.0,2
21272710,65.0,3
2693092070,134.5,2
2910435398,203.33333333333334,6
298062003,1099.6666666666667,3
317222146,168.5,2
321890369,882.6666666666666,6
3239155988,483.50000000000006,2
370345084,226.33333333333334,3
527383663,305.4,20
707805622461456384,919.5,2
710658568416985088,195.81638225255972,1465
728967688391774208,209.25806451612902,31
736954051288408065,325.0,22
749526222753845248,1013.3333333333334,3
754277599858139136,63.00000000000001,2
785430419088879616,568.0,2
84740401,732.0,2
864403403614461953,170.0,2
901753568335507456,507.0,5
902081329,385.0,2
933650110491193345,109.55555555555556,9
95888129,513.5,2
968048035,838.5,4
972372984605241345,742.0,3
