user_id,average_interval,tweet_count
107739700,306.6875,32
1141279478494064640,119.5,4
114647126,263.5,2
119125433,199.97297297297297,37
120819083,490.0,2
1229296393,109.7,10
1236207279701032962,83.0,7
1241278614659674113,150.625,8
1242307270899200000,157.0,2
1257132075431243777,707.6666666666666,3
1285915407811899392,474.375,8
129806202,252.96,25
131032996,1080.5,2
146779015,174.5,4
1672184269,352.0,3
179967993,609.3333333333334,3
188330183,554.25,4
272007825,818.5,4
284050752,486.0,2
298062003,319.6585365853659,41
34128810,249.73170731707316,41
38054430,555.5,2
4233533474,370.3333333333333,6
736954051288408065,121.54054054054055,185
80544545,556.5882352941177,17
840463881000566784,565.5,2
840598244367392769,82.5,2
854387555743055873,381.6666666666667,3
93023534,382.29411764705884,51
989880181140549632,1734.5,2
