user_id,average_interval,tweet_count
1001054852879867904,198.45714285714286,35
1027925539363770371,253.6,10
1031474076693323776,469.00000000000006,2
1032802057,197.42857142857142,7
1043748906033545216,558.0,3
1066942665365708800,1003.9230769230769,13
1079272081630494720,4.928571428571429,14
111017978,192.75,8
1116218614095335424,652.5,6
1121376876507701250,161.97142857142856,35
113400447,238.0,11
113537117,95.83333333333333,102
1138467521722322944,178.88636363636363,44
1138711104442363905,242.25,4
1144818448037363719,598.0,3
1146254005326106624,101.0,2
1154967724851785728,708.0,2
1167043607041196032,572.0526315789474,19
1172577655176040448,336.05882352941177,17
117435876,54.0,2
1203976716240052224,58.31578947368421,19
1214158543432994817,648.0,2
1242081603888660481,961.0000000000001,2
1244241895397552135,1.0,10
1256913341991149569,92.375,16
1262061129699717121,190.66666666666666,3
1277153030282940417,540.4444444444445,9
1279818093737283585,204.10638297872342,47
1288650285200494592,375.0,9
1289172334650130432,214.6,5
1292497149846941696,508.0,2
1293120326654558209,322.4,5
1310514676774567936,255.33333333333334,6
1313831671171485696,74.58333333333333,12
1316260093738938369,0.2,5
1316377065256411136,238.8,10
1318274264869470208,51.65625,32
1324996991923838977,89.5,28
1326017501679898624,202.5,2
1326762735217020931,19.857142857142858,7
1335196340792434688,96.27272727272727,11
1345671371360092160,79.5,2
1367409907868213248,141.33333333333334,3
1370749747527442439,338.6666666666667,6
1372828181774827523,417.6111111111111,18
1383799078253854728,161.23214285714286,56
1389363069537554433,417.75,4
1391941962962403330,162.0,2
1396064262649376770,23.5,2
1399752884317683712,161.5,6
1412344476295516160,402.6666666666667,3
1412771107287953511,478.69444444444446,36
141908759,492.25,4
1422561187674263552,592.7333333333333,15
1432560230177509377,387.5483870967742,31
1432586745221038086,12.166666666666666,6
1432626786714599425,21.75,4
1434804709,431.0,2
1435832546974048262,426.0,2
1456291229272993799,101.5875,80
1462109304283090944,94.5,2
1477104508274896897,135.45454545454547,11
1481890453318676480,271.0,2
1482250138403753987,118.86029411764706,136
1483507190246031361,413.09090909090907,11
1494738869417246721,128.77272727272728,22
1508799042356228096,768.4285714285714,7
1522575905704402944,221.44736842105263,38
1529738963090837504,527.2727272727273,11
1543193484764803072,688.0,2
1544151385209737216,140.5,4
1545920753001844736,51.92,25
1553280374,214.1764705882353,17
1555507020395978753,268.3333333333333,6
1559175676540129281,276.0,2
1570578307523186690,79.45614035087719,114
1583452348034166784,223.0,2
1596934561396842497,236.0,2
1604142652244402176,220.11111111111114,9
160927998,69.31363636363636,220
1614135571982712833,464.6666666666667,3
1625869226,318.8888888888889,9
170964820,603.0,2
172565251,1.0,2
173061657,408.0,3
184744991,645.3333333333334,3
220385226,734.5,6
2311990394,857.4,5
235866413,450.5,2
2365198638,548.8888888888889,9
2581102232,195.72,50
2596599026,433.5,4
264647686,920.0,3
2909799212,141.39285714285714,56
2910435398,127.4,30
2976821252,462.6363636363636,11
3011059706,213.0,35
3092854820,196.66666666666666,9
3187320199,389.0,2
3229559414,231.5142857142857,35
3255473401,29.66666666666667,6
330526489,352.45454545454544,11
355891065,7.5,2
3749486778,108.0,3
3770531293,253.08,25
4181454012,222.2,5
452093058,462.14285714285717,7
471608335,594.6666666666666,3
483757127,220.875,8
498527725,270.57142857142856,7
50293755,413.3333333333333,3
534907715,372.4,10
53668168,190.5,6
570584531,486.72727272727275,11
595075208,345.75,8
66239214,615.0,3
710658568416985088,1045.5,2
71972515,96.88888888888889,126
719792363267297280,422.44117647058823,34
725878906943762433,86.56,100
757566978043228160,876.25,4
761891407904727040,122.96078431372548,51
764961509273329664,5.1923076923076925,52
78619878,298.4,5
795959343308935172,263.3333333333333,9
834703372229890048,436.75,4
847337786730360832,288.6666666666667,3
866326740309639168,1236.25,8
872784028281192448,208.21052631578948,19
898402990213681154,185.0,2
901087530312794113,77.5,2
916016849405358080,86.19753086419753,162
936043477,366.0,3
946357644524060672,583.2,25
948408476178382848,861.5,2
966697844789817346,273.3181818181818,22
970941691308916736,725.0,2
972372984605241345,371.6666666666667,3
980819250062360577,151.4255319148936,94
986978290148634627,161.0,6
