user_id,average_interval,tweet_count
1005754933528805384,163.0,2
1011171132622319616,592.0,3
1027225470801080320,819.0,2
1060429626609025024,266.57142857142856,7
1074211120095801345,257.0,2
1095238545613021185,35.333333333333336,3
1108020989323956224,322.6,5
1114837704519311360,154.14285714285714,7
1162898601967624192,861.3076923076923,13
1166665698057187329,338.0,3
1171977623422918656,166.91666666666666,36
1220731846394335232,997.3333333333334,3
1237357669398147077,847.0,2
1240601591939354625,175.5,2
1248441663472582661,77.66666666666667,3
1248632755765645318,821.5,2
1253161695528157184,226.75,4
1254682737258065921,1609.0,2
1259363320911458305,1388.0,2
1263898873933643776,133.0,2
1265079470160924672,84.0,9
1265904783807836162,998.5,2
1281520673639108608,175.75,4
1283202905630113794,125.5,2
128598201,85.8,20
1321675010075811840,6.75,4
1343836310113423360,517.6666666666666,3
1373064223836700672,918.5,2
146072434,412.0,7
1549889018,16.9,10
160880107,980.5,2
209604389,808.0,2
2203201717,228.25,4
2510743933,30.0,2
2659128558,88.5,2
3321204048,445.103550295858,338
429777177,314.57142857142856,7
4492185200,1412.8,10
534074824,1309.5,2
5921162,901.0,2
700506885028335616,1799.0,4
709789771615195137,817.0,2
726416190462001152,274.0,3
746186417282252800,904.6666666666666,6
881410269133520896,75.0,3
924049318935347201,458.0,9
932521024087658496,1103.0,2
936796373147512832,395.3333333333333,3
958943678952648704,189.28571428571428,7
990538753990053889,491.5,2
99448319,452.75,4
