user_id,average_interval,tweet_count
1251531035164041217,159.2,5
1257713217146511360,253.83333333333334,12
133841934,267.2,5
1423340575596548097,53.72727272727273,11
1449268248424316933,77.33333333333333,6
1511283614734254080,573.5,2
1529614860,860.5,2
1672184269,468.5,4
177449088,236.0,2
199420128,309.5,2
2323765219,181.0,7
2467403274,292.9,10
2909799212,114.6969696969697,33
3011059706,99.625,24
307942329,769.3333333333334,3
373687679,2.5,2
78619878,218.28571428571428,7
790001321088737280,547.0,2
842184034251755520,1.8888888888888888,9
845687968006230016,108.0,7
868299104010387457,158.8,5
