user_id,average_interval,tweet_count
1015646001099468800,31.714285714285715,56
1019242762196008961,576.5555555555555,9
1029061738031771648,287.2,5
1031015289259872256,471.375,8
103586532,325.0,3
1036578794616774656,374.0,2
1048470968685842432,282.50000000000006,2
1063301852,920.25,4
1074036355053703168,1339.5,2
107603647,175.74137931034483,58
1076789563438166017,575.3,10
107689196,277.5,2
107739700,520.875,8
111017978,487.35714285714283,14
1110448458530381824,634.0,4
111618546,725.0,3
1121376876507701250,169.84375,32
1123163487461470208,748.0,2
113537117,332.625,16
1138467521722322944,307.0,3
1143352894474690561,548.6,5
115197117,303.0625,16
1173950938177892352,91.66666666666667,3
1175993739002540033,407.6666666666667,3
1176890346233401345,436.25,12
1189076451242328065,368.0,10
1189443059089473537,1051.0,2
1200639814212571142,156.8,5
121456141,80.33333333333333,3
1215934521708699655,798.0,4
1218802020733222912,781.9,10
1219882301137420288,959.8181818181819,11
122556150,308.6666666666667,12
1227893796068741121,624.5,2
1242173602901807104,75.54545454545455,22
1243454431711989761,260.5,4
1244241895397552135,1.75,8
1248410062218903556,891.5,2
1251057383410786305,22.5,2
1251722465341931522,332.75,40
1251819730286985216,567.5,2
1252979964883828741,782.6122448979592,49
1254688408519073792,121.44776119402985,67
1263407248971202560,360.5,2
1273953180338892811,328.07142857142856,14
1279344878,538.3333333333334,9
1286980828447178752,129.125,8
1289172334650130432,104.14285714285714,14
1290560281584603139,765.9,10
1297146310282244096,556.0000000000001,2
1304066946653024256,476.0,4
1308869047254233089,928.6666666666666,3
131032996,986.4285714285714,7
1311920437845061632,159.5,2
1324996991923838977,367.1666666666667,24
1331600841439027203,414.0,2
1345369082594430978,527.2857142857143,7
1345575646311825409,25.5,2
1345962512672428033,1018.75,4
1349520325042597888,196.25,4
1351471812077490176,100.0,2
1361032242324152321,30.5,2
175436682,102.87765957446808,188
179458700,317.8181818181818,11
1856429868,937.5,2
18659046,155.66666666666666,3
218858132,269.85,20
2206903392,219.51724137931035,29
2340415832,291.2,10
2355891038,222.0,2
241455279,203.25581395348837,43
2454296588,184.66666666666666,15
2485190737,396.2857142857143,14
2578128852,585.5,2
264587060,373.1621621621622,37
2793439765,248.61363636363637,44
2795381094,64.88484848484849,330
280579502,222.0,2
2909043355,396.2,5
2909799212,465.5,8
2920153016,250.6,20
2956092919,110.21951219512195,82
2966708444,171.42857142857142,56
3011059706,215.5,4
301441043,359.42857142857144,7
307559025,175.35,40
3258369908,722.25,8
3305630262,317.54545454545456,11
33482896,628.8,5
3356283193,499.6666666666667,3
34128810,343.1333333333333,15
3543191054,150.89333333333335,75
355431958,1309.3333333333333,3
361904760,302.3636363636364,11
364067099,206.0,2
3692692452,284.15384615384613,13
373687679,1.0,3
381646091,330.08333333333337,12
3975571,119.5,2
409445823,434.5,12
456376828,56.24657534246575,146
471608335,129.94736842105263,19
4737467960,224.85714285714286,7
55217016,119.3529411764706,17
564705003,191.85714285714286,7
629843511,304.77272727272725,22
68864104,63.0,2
70622589,94.36363636363636,11
709281365829615616,129.2608695652174,46
715531725254701056,398.0,2
71972515,124.61904761904762,21
7336972,316.42857142857144,7
734207015178772482,336.11538461538464,26
735145580,430.7142857142857,7
764961509273329664,12.666666666666666,3
773912326097473536,446.38461538461536,13
784302338550882304,257.93333333333334,30
800057633025630208,48.638888888888886,144
80464986,901.6666666666666,3
819878646743580673,46.5,2
84333636,338.0,3
848354743176921089,273.42857142857144,28
873184474313375745,285.9016393442623,61
916016849405358080,147.9090909090909,22
957210706385911808,130.5,2
96068146,901.0,2
96917858,454.1666666666667,6
972372984605241345,106.5,2
976956632755138561,112.07407407407408,54
98155701,409.42857142857144,7
994489122,425.4,5
