user_id,average_interval,tweet_count
1023063001304162305,237.0,9
1034817865956745216,711.0,2
1057987234438115330,675.0,6
107739700,683.0,4
107810309,134.0,21
107847889,466.0,3
1127722855,517.5,6
113537117,179.03076923076924,65
1196256505948860418,289.3333333333333,3
1200995752622735360,399.5,2
1207538453526614017,1270.3103448275863,29
1236207279701032962,81.61111111111111,54
1241026991844814849,73.0,5
1241278614659674113,102.5,8
1244241895397552135,1.0,8
1250798893551382529,68.34042553191489,47
1257713217146511360,174.5,8
129806202,351.0,4
141982207,461.75000000000006,4
1517349019,24.5,4
1672184269,720.6666666666666,3
20886261,0.5,2
238425501,342.4,10
2454296588,270.84615384615387,13
2581102232,480.3333333333333,3
2739606787,392.0,8
2839069854,1156.5,2
2909799212,423.7142857142857,7
2910435398,256.5,2
3034356121,92.0,25
3059999922,353.5,4
32893785,364.42857142857144,14
34128810,228.32608695652175,92
3543191054,441.85714285714283,7
3692692452,189.71428571428572,49
3749486778,116.43023255813954,172
4181454012,64.8913043478261,46
44090435,252.2,5
58709764,65.0,2
595075208,456.0,3
629843511,345.375,8
709281365829615616,398.8,5
78619878,336.0,3
790001321088737280,201.0,3
825391995468210177,52.411764705882355,34
835522792342761472,47.067567567567565,74
848354743176921089,167.28395061728395,81
859958191089532928,39.0,2
868064304854990848,246.5,8
916016849405358080,252.5,22
98152020,308.25,4
996645451045617664,553.5,2
