user_id,average_interval,tweet_count
1001720935366279168,1227.5,2
1008474070956924928,1.5,6
1010527435270512641,722.4444444444445,9
1017238092921561089,593.6666666666666,9
1022539818604015616,309.0,2
1023506289702264832,89.52941176470588,34
1034397898333544448,882.6,5
1034986321662509056,197.0,2
1035005068553084928,556.1666666666666,6
1044468961822167040,1028.0,2
105074520,1746.1666666666667,6
1055408358860046337,180.33333333333334,6
1055807075052187648,432.0,9
1057912225,206.0,7
1061597405131399168,376.5,2
1066640854360645632,365.92857142857144,14
1070565236636176384,852.36,50
107151020,81.3157894736842,38
1075764005652844544,429.3333333333333,3
107603647,96.0,160
107756328,640.0,4
1081161360107438083,216.75,16
108538258,284.5,2
108843434,522.3333333333334,3
1091741495978160128,45.5,2
1094259652798234624,302.55555555555554,9
109903331,436.09090909090907,11
1099906834603732992,160.5,2
1105649169744564225,536.6666666666666,3
111017978,180.0,3
111618546,208.53846153846155,13
1118691093183258626,1224.0,3
1119996600586100736,490.5,4
1124837283469750272,315.94444444444446,18
112695043,352.3333333333333,12
112951447,580.0,3
1132808508519223297,604.5,2
113351506,624.6666666666666,6
114472719,364.0,3
1144749579012694016,512.3333333333334,3
1145488326327070721,755.0,2
1146183135740121088,378.0,2
1149296053998370817,438.5,6
115015914,399.0,2
115034027,140.33333333333334,9
115197117,165.70731707317074,41
1157753856928833536,995.5,2
1158675515193999360,787.6086956521739,23
1160350115699126272,219.75,12
1163312257809256449,327.39130434782606,23
1165284414,1009.0000000000001,2
1168834020,360.25,4
1172060245,933.5,8
1174875232722489344,303.2,10
1175263749042626560,408.6666666666667,3
1175935126175223808,529.625,8
1178282025595260929,623.8,5
1189076451242328065,665.75,4
1198407629359308800,257.5,2
1203983824872333315,242.33333333333334,3
121085373,549.2222222222222,9
1213664636920139777,530.5454545454545,11
1217332186346442752,185.1818181818182,11
1218530050909196298,324.0,3
1223607368191102978,1191.0,3
1223652905032372231,920.5,2
122556150,104.90526315789474,95
1226593944,113.66666666666667,3
1230319127320920064,280.0,3
1236207279701032962,96.1,20
1241026991844814849,165.44444444444446,9
1241127780235894784,199.875,24
1242173602901807104,83.26923076923077,26
1242950300140326912,2.25,4
1243852686866313217,78.33333333333333,3
1244139229908578304,134.2,5
1244453001713995776,319.25,4
1246798732403695623,7.5,2
1250798893551382529,232.0952380952381,21
1251722465341931522,298.0,2
1252132560412409856,72.0,2
1253320742852153344,548.0,3
1253939325017845760,572.3333333333334,3
1254688408519073792,357.57142857142856,7
1256833285562351616,85.5,2
1262406030329212928,58.0,2
1266496803479805953,213.0,2
1267674884097753089,280.2,15
1273909247223316485,694.0,3
1274651257278357505,393.0,5
1276744731024744449,321.0,2
1280714538803793920,402.0,2
1286980828447178752,148.35714285714286,14
1286988172769943553,208.41666666666666,12
1287692705053589506,113.02564102564102,39
128904904,269.00000000000006,3
1291731850486923264,144.0,2
1294981366426165249,1206.5,2
1295216299115610112,1400.0,2
1296633013921443841,133.33333333333334,6
1300402483282411520,570.0,2
1301952315163684864,222.5,2
1309338816,151.5,10
1314619048148180992,404.0,2
1315216282707402752,243.5,2
1324996991923838977,288.5,2
1326549931709005827,309.2857142857143,14
1327157315762438144,69.75,8
1346933186,899.8,5
136970114,218.5,2
1371492116,635.0,2
137681489,1231.0,2
139387792,224.25,20
1415390905,393.0,4
141908759,894.5,4
142266950,131.0,3
142549313,471.0,4
14365306,92.69130434782609,230
14597920,709.0,2
147568495,470.0,2
14758860,330.0,7
149582702,300.0,3
152531715,101.0,2
