user_id,average_interval,tweet_count
1031840287,331.5,2
1034817865956745216,350.0,2
109903331,290.3448275862069,29
1106696317265281024,95.39473684210526,38
1131384959313227776,281.6666666666667,3
1138467521722322944,122.97029702970298,101
1175263749042626560,282.6666666666667,15
1176890346233401345,39.5,2
121456141,282.11764705882354,17
1241026991844814849,126.41379310344827,29
1241278614659674113,121.88888888888889,18
1244241895397552135,23.26086956521739,23
1245060748490891265,477.0,3
1251463461084618753,90.11764705882354,17
1319469557858275328,265.1363636363636,22
1324996991923838977,442.6842105263158,19
1353302287100207105,470.0,3
1372758791037411331,369.5,2
144896470,497.0,9
1672184269,272.625,16
1715551585,128.5,2
183185254,202.75,4
185441576,449.3333333333333,3
235866413,397.4,5
2454296588,166.12,25
2485190737,341.625,8
253177157,555.625,8
2581102232,264.25,40
2793439765,209.2888888888889,45
2795381094,83.55882352941177,34
2909799212,186.72222222222223,18
2910435398,340.25,4
2930572478,433.6666666666667,3
29957208,477.625,8
3011059706,177.55555555555554,9
3034356121,141.8095238095238,21
306239569,427.1111111111111,18
32893785,244.42857142857142,7
3305630262,356.5555555555556,9
34128810,246.46666666666667,15
3543191054,367.7142857142857,14
364484374,429.0,2
368316565,352.9375,16
373687679,1.5,2
3749486778,149.0909090909091,33
4181454012,67.01515151515152,66
451980574,485.25,4
534907715,366.8666666666667,15
546089484,725.3333333333334,3
71758707,387.7142857142857,7
71850396,340.0,4
725878906943762433,513.25,4
764961509273329664,5.857142857142857,14
78619878,418.72727272727275,11
790001321088737280,390.2,10
800057633025630208,78.43165467625899,139
835522792342761472,73.05882352941177,17
848354743176921089,156.94666666666666,75
916016849405358080,112.08823529411765,102
927874005704499200,427.0,5
99292266,200.91666666666666,12
