user_id,average_interval,tweet_count
1031474076693323776,179.66666666666666,3
103224143,244.0,3
1045524721,354.3076923076923,52
106450339,552.5,2
1111640213766303744,482.8888888888889,9
120602963,178.0,2
1209833643075485697,847.1538461538462,13
1283460437007192064,676.0,3
1341436316,546.0,3
1617905640,520.5,6
165752672,696.0,2
1672184269,230.0,10
168364491,560.1428571428571,7
206057497,454.5,2
222422490,251.91935483870967,62
2382349453,660.6,5
2383378482,603.5000000000001,2
2454296588,383.6666666666667,3
2467403274,400.8333333333333,6
24852657,491.0,2
278583245,968.625,8
288026123,159.3050847457627,118
30854117,330.75,4
3305630262,294.61290322580646,31
34128810,828.0,3
3749486778,100.07692307692308,13
4181454012,182.50000000000003,2
443801928,192.33333333333334,3
60410723,547.7,10
707636043562901504,1299.0,2
733712711868108801,400.56666666666666,30
736954051288408065,126.58823529411765,85
78619878,517.9166666666666,12
790001321088737280,286.25,12
85035273,478.5,2
853551982539296769,83.5,2
873169659595440130,324.0,2
916016849405358080,323.35483870967744,31
926806189,902.5,2
933650110491193345,130.1,10
970941691308916736,256.1388888888889,36
991283114885365761,266.6,5
