user_id,average_interval,tweet_count
1034817865956745216,362.0,3
107485402,783.3333333333334,3
1106696317265281024,1002.25,4
110713572,321.375,8
1109183618419552256,643.25,4
115034027,350.1,10
1152302783351050240,1217.3333333333333,3
1220576421749280769,672.25,4
1244241895397552135,1.2307692307692308,39
1257713217146511360,329.55555555555554,9
1324996991923838977,379.0769230769231,13
139174018,553.8,5
154178320,217.80645161290323,62
1542447492,376.0,4
163276751,910.0,3
170964820,186.125,8
2384778510,561.8,5
280845290,534.5,2
2909799212,247.08823529411765,34
3034356121,90.08333333333333,36
3115134242,701.5,4
3135691284,85.92,25
3180648397,1451.0,2
3305630262,700.2,5
34128810,232.1764705882353,17
3692692452,425.5,2
373687679,2.25,4
4181454012,41.42857142857143,28
4618811240,508.5,2
764961509273329664,8.772727272727273,22
78619878,640.8,5
79112531,988.75,4
794703783259312128,103.56,100
908536022090211329,0.0,2
916016849405358080,242.84848484848484,33
936043477,571.75,4
956085283283386368,511.11842105263156,76
972372984605241345,460.0,3
