user_id,average_interval,tweet_count
1034817865956745216,580.0,2
105426044,402.0,8
1079272081630494720,5.0,8
113537117,250.76470588235293,17
115598617,660.25,8
1242081603888660481,249.33333333333334,3
1242173602901807104,44.24285714285714,70
1251463461084618753,153.1875,16
1256913341991149569,104.44444444444444,9
1263948212924104704,99.8695652173913,23
1286980828447178752,62.380434782608695,92
1313831671171485696,208.5,2
1317460584212832257,41.0,3
1324996991923838977,551.0,3
1328160228,449.3333333333333,3
1329788551882424322,70.0,2
133841934,759.8333333333334,6
1396696270702452740,511.5,2
1494738869417246721,158.5952380952381,42
1526115663135518720,327.3013698630137,73
1531106172430086149,90.0,6
1582871829462409216,115.15384615384616,26
167110445,645.75,8
1702012177,548.5,2
177449088,441.6666666666667,6
182856282,232.5,6
2446413781,405.5,4
2467403274,865.0,2
2581102232,211.6818181818182,44
2659128558,122.28571428571429,7
2909799212,113.24242424242425,33
2910435398,403.375,8
3011059706,84.0,2
3048822008,482.0,2
306239569,351.3,10
3543191054,170.2923076923077,65
3749486778,64.70700636942675,157
379852504,454.3333333333333,3
43082083,613.5,2
50293755,273.93617021276594,47
55217016,409.0,5
67878970,302.0,5
71972515,116.6923076923077,52
764961509273329664,4.8,30
78619878,256.4516129032258,31
800057633025630208,41.02040816326531,49
845618786887647234,209.0,4
859376027784445954,348.25,4
916016849405358080,226.51785714285714,56
93023534,256.0,2
966697844789817346,287.09090909090907,11
99448319,125.33333333333333,12
