user_id,average_interval,tweet_count
1036578794616774656,593.8214285714286,28
1048651455081537536,95.00000000000001,2
1066942665365708800,1001.1818181818181,11
1079272081630494720,6.777777777777778,9
110934439,222.68421052631578,19
1116218614095335424,22.666666666666668,3
1121376876507701250,296.79411764705884,34
1124640332182736896,379.2352941176471,17
1134615942619525121,370.0,2
113537117,555.6923076923077,13
1143352894474690561,33.714285714285715,7
1153954685394407425,757.3333333333334,3
1159358339769176064,31.142857142857142,7
1175263749042626560,253.41304347826087,46
1189076451242328065,587.1428571428571,7
118914920,211.25,4
1199590824943575040,698.0,2
1203976716240052224,304.4,5
1220918721201356800,479.2857142857143,7
1223112579783880704,781.3333333333334,3
122336962,826.0,2
1240229430556934145,529.8333333333334,6
1242081603888660481,526.5,8
1242173602901807104,26.10169491525424,59
1244241895397552135,1.0384615384615385,26
1277153030282940417,283.6666666666667,3
1280808391,553.0,3
1288650285200494592,511.4,10
131032996,71.5,2
1310427397150269441,444.0,2
1316260093738938369,14.500000000000002,2
1316377065256411136,147.8125,16
1318274264869470208,304.6666666666667,3
1334683342143254530,723.3333333333334,3
1348895594241089536,201.6,5
1353302287100207105,382.6666666666667,6
1355486684889006081,400.25,4
1362048365798645765,1400.0,2
1363158156575006723,482.5,2
1381174377937469441,557.75,4
1396696270702452740,186.25,4
1403524505775927298,361.8,5
1407280902,431.0,3
1412344476295516160,1209.0,2
141908759,660.3076923076923,13
1423608894933241861,12.5,2
1432626786714599425,16.181818181818183,11
1443165312686256135,171.0,2
1444949418474557447,175.0,18
1456291229272993799,101.0,21
146846882,309.8,5
1475223529163739138,278.5,2
1475791066448433153,505.0,2
1482250138403753987,186.76470588235293,68
1494738869417246721,101.68041237113403,97
1499680935931162624,1030.6666666666667,3
1501788098568794112,602.4596273291926,161
1537016112373964801,965.6666666666666,3
1555507020395978753,141.75,8
1567569799521398785,75.0,2
1568643846522949632,230.0,16
1580904389296152577,209.5,2
1582871829462409216,217.69230769230768,13
1586908615197483008,573.0,3
1587000309754175488,142.0,6
1595724157,616.0,2
1609115424398139392,662.5,2
1630928961571262465,225.57142857142858,7
170964820,267.3076923076923,13
173363529,1075.5,2
21272710,110.26923076923077,26
2454296588,147.65,60
253447948,640.75,4
2578128852,80.25,4
2581102232,659.0,2
276490142,389.0769230769231,13
2909799212,145.52727272727273,55
291135726,912.6666666666666,3
2976821252,481.2857142857143,7
3011059706,157.66666666666666,15
3092854820,243.75,4
309462557,69.0,3
3241194204,227.0,2
3543191054,258.8636363636364,44
355285217,858.0,6
3577414279,483.5,2
3749486778,68.5391304347826,115
379852504,68.0,15
384716928,1268.8333333333333,6
456376828,34.621212121212125,330
471608335,667.6153846153846,26
483757127,160.33333333333334,12
48651959,192.0,5
50293755,257.27272727272725,11
559691326,900.5,2
570584531,718.6666666666666,3
5713232,720.0,3
58709764,30.16666666666667,6
595075208,129.875,8
600808073,599.8571428571429,7
70622589,299.6666666666667,3
71972515,101.03508771929825,114
725878906943762433,118.73611111111111,72
761891407904727040,194.66666666666666,3
764961509273329664,5.95,60
777898935104917504,522.8571428571429,7
78619878,533.5,4
790001321088737280,417.25,4
795959343308935172,171.14666666666668,75
800057633025630208,39.92424242424242,132
802101368223711232,814.5,2
807794121486176256,3.75,4
847365153691582465,1140.6666666666667,3
866326740309639168,1517.5,2
868196438,258.0,2
912891085143322624,558.5,2
916016849405358080,114.07567567567567,185
966697844789817346,415.85714285714283,7
980819250062360577,267.77272727272725,22
98152020,199.16666666666666,6
986978290148634627,182.28,25
990636548621156355,684.3333333333334,3
