user_id,average_interval,tweet_count
1022296137062076416,267.0,5
1024990964023156743,307.0,3
1030037343439179776,212.31632653061226,98
1031474076693323776,503.0,10
1032802057,295.3333333333333,15
1052917439355179008,309.0,2
1062245775495708672,546.6666666666666,3
1068566073706868736,351.50588235294117,85
106923358,265.2173913043478,23
1079272081630494720,10.5,2
109166037,404.6363636363636,22
1108240297,295.25,12
1112298224193171456,247.11111111111111,9
1114595300096614400,285.5,2
1116218614095335424,20.333333333333332,6
1121376876507701250,58.321100917431195,218
113400447,339.6666666666667,3
113537117,92.42105263157895,38
1135487109010092032,573.2,5
1136592129113804801,411.0,2
1138467521722322944,144.61904761904762,21
1143372257118392320,504.0,2
115598617,518.1666666666666,6
1156859888280014848,501.0,2
1162967195749498880,196.5,4
1167043607041196032,1011.3636363636364,11
1175263749042626560,197.82142857142858,84
1175824137559793664,126.71428571428571,7
1176890346233401345,653.0,2
1192199206343102464,488.0,5
120602963,350.6666666666667,9
121085373,797.5,2
121134773,246.89473684210526,38
122336962,114.2,5
1224255880167714816,662.5,2
1229340629659873280,358.6666666666667,3
1241127780235894784,654.0,2
1242081603888660481,321.8125,16
1242173602901807104,31.057692307692307,52
1244241895397552135,1.0,15
1247088269847748610,675.4444444444445,18
1247832202684981248,730.6666666666666,3
1248521642248040456,240.0,5
1251463461084618753,32.75,144
1256455707676704769,312.04347826086956,69
1261810741092352001,472.7042253521127,71
1263948212924104704,329.3333333333333,3
1267674884097753089,170.86666666666667,15
1277153030282940417,322.73333333333335,15
1279818093737283585,164.97196261682242,107
1282217197461368832,92.0,2
1286980828447178752,41.23376623376623,77
1287195431529664515,36.493975903614455,83
1287648729256718337,24.59722222222222,72
1288650285200494592,170.35294117647058,17
1307282693231505410,98.54918032786885,122
1308295207377498113,254.0,2
1318274264869470208,63.24324324324324,74
1324996991923838977,121.66666666666667,57
1330883218761891844,388.5,2
133841934,996.0,2
136301294,183.65217391304347,69
1363158156575006723,431.5,2
1365689421559857153,378.5,8
137312181,187.08943089430895,123
1396696270702452740,315.6363636363636,11
1401058551238332418,497.50000000000006,2
1406220439559360513,691.0,2
1407280902,44.0,4
1412344476295516160,274.8125,48
1418904372268998660,99.07142857142857,14
141908759,411.0,2
1422561187674263552,258.5833333333333,24
1432626786714599425,25.166666666666668,6
1445716617464139785,304.14285714285717,7
1454789569166016516,614.0,2
1456291229272993799,75.12820512820512,39
1459455333626429441,299.4,10
146846882,582.2727272727273,11
1482250138403753987,196.875,56
1483507190246031361,191.8,5
1494738869417246721,100.57954545454545,88
150081557,324.5,4
1520454683856281601,58.93333333333333,15
1522575905704402944,378.8,15
1527256024586985472,571.625,56
1528621856093134849,500.75,4
1529738963090837504,437.25,4
1532708958846451712,606.0,2
1545920753001844736,178.85714285714286,7
1551172700345081856,169.33333333333334,3
1555507020395978753,66.68032786885246,122
1564213010671206401,277.61538461538464,13
1579672607221501953,278.0,4
1582871829462409216,96.07317073170732,41
1595724157,492.3333333333333,3
1596486351163387904,63.142857142857146,63
1604142652244402176,707.5,2
1625452861835583490,333.75,4
1625869226,282.3333333333333,21
1628420443,834.3333333333334,3
163527328,663.0,2
165005397,318.94117647058823,17
1672184269,635.5,2
176773702,454.0,8
1966947564,67.725,80
217749136,779.0,3
23565776,444.6875,16
235866413,116.16666666666667,6
2365198638,551.4666666666667,15
2382349453,454.05882352941177,17
2395866786,512.3333333333334,6
243588001,328.85714285714283,14
2467403274,559.8333333333334,6
2485190737,494.6666666666667,6
2646870576,231.24324324324326,74
2659128558,284.7,10
270116495,179.8,5
2719082436,447.0,3
2793439765,139.0940170940171,117
2805366476,800.0,2
283861130,476.2,5
2872959529,155.0,2
288702986,305.0,2
2909799212,128.11764705882354,85
2910435398,83.7,10
2930572478,383.0,2
2976821252,431.0,13
3003188623,929.5,2
3011059706,171.18,50
30211127,627.3333333333334,3
306239569,405.75,24
3092854820,166.71428571428572,7
314652025,115.16666666666667,36
3229559414,410.75,4
3255473401,60.00000000000001,2
3312463327,262.0,2
34128810,264.0,8
3480082394,431.6,10
3543191054,148.1818181818182,77
3577414279,345.64285714285717,14
373687679,2.0,3
3749486778,61.943661971830984,71
384182626,298.2,10
4024665378,544.0,6
43082083,924.75,4
44082559,262.47407407407405,135
4516428193,544.0,2
452093058,494.125,8
456376828,36.825581395348834,86
483757127,265.8076923076923,26
50293755,438.8888888888889,9
534907715,318.0,2
560287591,1203.0,2
589938263,909.3333333333334,3
71758707,325.6666666666667,3
71850396,468.5,2
71972515,87.6606334841629,221
723069915993759745,658.1666666666666,6
725878906943762433,64.34868421052632,152
761891407904727040,310.8,5
764961509273329664,5.2592592592592595,54
78619878,232.5,2
800057633025630208,34.07843137254902,51
812596796,228.0,2
827219980999487488,163.5,2
830799369985089536,756.0,3
834703372229890048,421.6666666666667,3
847337786730360832,140.66666666666666,9
853193909903556608,231.35714285714286,14
878427560287150081,441.7,10
894417444013395968,297.27272727272725,11
908536022090211329,40.25,4
916016849405358080,81.96261682242991,214
929747377904238592,220.0,14
936043477,433.3333333333333,6
946357644524060672,785.1428571428571,7
946919307279138816,423.3333333333333,6
948188214270992384,445.5,2
966697844789817346,181.08196721311475,61
980819250062360577,208.52941176470588,51
98152020,196.5,6
986978290148634627,158.59420289855072,69
98843052,367.0,2
