user_id,average_interval,tweet_count
1027912273644281856,680.5,4
1058639053837414400,345.0,2
1074234349539667969,165.94444444444446,18
1112646943862210562,83.0,6
1125945789388165120,230.16666666666666,6
1180004935930302470,176.66666666666666,9
1274271215784353792,263.5,16
129431257,388.3333333333333,3
1298172411544707072,334.0,7
1319554642422894593,300.2,10
1347890780166213637,125.0,2
2194461091,375.44444444444446,18
290418786,475.0,2
3269794758,504.44444444444446,9
3324256812,220.2,5
3385030572,437.5,2
348870246,276.64285714285717,14
381493373,549.0,2
416967156,302.5,2
4881239223,191.54545454545453,11
596981150,1300.0,2
736162685960650752,381.5,2
757203602100203525,227.0,5
769489904162091009,109.91666666666667,12
842730923011391488,386.25,4
903576969551372288,168.05882352941177,17
