user_id,average_interval,tweet_count
1077813900920274944,666.0,3
1086680099007524864,300.5,4
1092287014047690752,493.5,12
1125994423391641600,12.63888888888889,72
1136715509070647296,1390.0,3
1198998200125775872,264.22222222222223,45
1244241895397552135,0.5,2
1244559239172907008,22.166666666666668,6
1274932933141204992,685.4,5
1279270114639011840,762.125,8
1286980828447178752,53.40625,64
1287195431529664515,60.25,36
1287648729256718337,56.910714285714285,168
1291613287428186112,130.0,2
1305119694907535361,530.8,5
1312611579670667264,325.6666666666667,3
1324209547964153857,0.0,2
133617033,348.0,3
1339794924783353857,439.5,2
1345705141974880257,1160.75,4
1375777953540231176,685.0,2
141495637,167.875,8
143805474,571.8181818181819,11
1619387982,238.0,2
168593963,1.6666666666666667,3
1925518380,492.8,25
1932674172,6.5,2
213570812,848.0,2
2176139606,702.875,8
2297434838,619.75,4
238830454,592.3333333333334,3
2395543644,849.1428571428571,7
250062335,531.0,9
2547467328,377.0,2
255022387,308.6666666666667,3
2729033958,178.5,2
2795582286,243.5,2
3502977973,365.5,2
505399144,587.0,3
551572726,420.2230769230769,130
575068721,884.75,4
702521624,585.0,3
717860755882643456,270.3333333333333,21
754541095,321.3333333333333,3
764961509273329664,12.6,5
765204666,339.0,2
778603161774727168,371.50000000000006,2
829606685261996033,856.5,2
886420673077297153,273.09090909090907,11
889354214626926592,305.5,2
918286977107091456,724.6666666666666,3
918445287055663104,36.5,2
947278441472126976,192.5,2
959860478,101.5,2
969079223561285633,110.0,2
980384321650356225,216.0,7
98130280,457.6666666666667,6
989474729684746242,912.0,2
