user_id,average_interval,tweet_count
1023506289702264832,280.9642857142857,28
1079272081630494720,5.0,3
1080189433683501056,0.6666666666666666,3
109903331,601.75,4
111017978,282.42857142857144,7
1117642746657787904,120.50000000000001,2
1123270859207012352,1090.3333333333333,3
1128244095887917056,266.1875,16
113537117,157.85185185185185,27
1143352894474690561,837.3333333333334,6
1175263749042626560,352.8,10
1189076451242328065,280.0,4
120602963,482.1666666666667,6
1236207279701032962,44.88235294117647,17
1250798893551382529,139.33333333333334,3
1257713217146511360,285.3333333333333,6
125907490,390.0,4
1259828247455363072,722.3880597014926,134
1286988172769943553,169.1818181818182,11
141088815,987.5,2
146072434,311.0,3
1517349019,1.5,2
1625869226,368.6363636363636,22
170336353,148.66666666666666,3
176773702,494.25,4
189458561,139.66666666666666,3
2196860532,236.33333333333334,3
2485190737,174.0,2
2594659760,752.25,4
2793439765,477.4,5
2839069854,250.5,2
2909799212,297.5769230769231,26
3283277090,941.8461538461538,13
34128810,329.0,9
3437078474,897.0,5
3692692452,236.25000000000003,4
3749486778,254.5,4
50293755,333.4375,16
519908730,106.5,2
534907715,533.5,2
709281365829615616,118.0,25
764961509273329664,11.333333333333334,3
825391995468210177,194.21428571428572,14
843126063366529024,112.0,2
846394491023982592,786.0,3
847365153691582465,268.140350877193,114
848354743176921089,564.5,6
859958191089532928,519.0,3
901721097694978048,852.0,2
913738824311644160,329.5,2
916016849405358080,254.0,9
93023534,342.5,6
933650110491193345,99.25,8
936043477,153.0,2
941556194711298048,542.4285714285714,7
950107934138052609,429.5,2
976956632755138561,76.1923076923077,26
977379589159755777,252.42857142857142,7
