user_id,average_interval,tweet_count
1001957557177470977,962.75,4
101755377,410.9753086419753,81
1022296137062076416,319.77777777777777,9
1039411555803099136,53.5,2
1044017946866020353,296.6666666666667,6
107580133,258.125,8
1077896352502243329,668.6206896551724,29
1108240297,449.125,8
1129258916523548673,837.5555555555555,9
123607312,708.08,25
1251463461084618753,172.47368421052633,19
1257599663718326274,528.2,5
1263646381010325504,319.6666666666667,3
1266791630658433024,1044.0,2
127176070,424.0,3
127406652,436.5,2
1279022679178088448,484.3510638297872,94
128116630,281.0,6
1286980828447178752,355.9230769230769,13
1287195431529664515,179.5,2
1306534974225481732,493.4,5
1310975696861233152,336.57142857142856,7
1326762735217020931,8.238095238095237,21
135112881,850.1666666666666,6
1392339585296830468,760.0,2
1401101002950864899,410.85714285714283,7
1406299740153647110,599.5,2
1420326512419479553,567.8387096774194,31
1434104000974970884,22.4390243902439,82
1436966613887062017,642.375,48
1444918642571841538,817.8333333333334,6
1445256847217201157,346.0,2
1445724533743239177,718.8,5
1450128522022772744,392.6,5
1451920938123948043,699.0952380952381,21
146072434,291.1666666666667,12
1463481481,539.25,4
1479312675855560705,260.3333333333333,12
1492135477,583.2142857142857,14
151028512,363.0,6
1512026942106910724,1.4545454545454546,11
153232796,836.0,2
1553280374,21.85185185185185,54
169119644,704.0,2
172399098,128.5,2
2337480834,804.8421052631579,19
2383378482,413.5,2
2475486414,470.1818181818182,11
2485190737,209.75,4
2547275903,0.5,2
2583607111,505.1818181818182,11
2793439765,251.8,10
306706521,500.0,2
314652025,290.8181818181818,11
3247273927,341.4166666666667,12
3300387205,138.5,6
342032843,590.25,4
373687679,2.6666666666666665,3
4089527292,482.5,4
4118856200,141.0,2
4146559093,315.0,3
456376828,120.2,10
470704563,1012.5,4
539009662,987.5882352941177,17
630070647,895.1,10
70622589,250.8181818181818,22
738308896343760896,684.5,2
762532223782309888,448.84615384615387,13
770674588925603840,439.0,4
782901590323625984,393.6917808219178,146
800057633025630208,103.41666666666667,12
841933626828853249,62.5,2
843139739272208384,761.2051282051282,39
847365153691582465,330.0,16
8960372,677.0,2
920192413078994944,442.5,2
920637837942276096,405.6666666666667,3
938991567901040640,929.8571428571429,7
980937913146814464,676.1111111111111,9
992700207732178947,589.5,2
993671303637823488,734.0,6
