user_id,average_interval,tweet_count
1019145299380580353,719.5,2
1020873941865250817,234.5,4
1025963525234032642,47.5,2
102915472,359.3333333333333,3
105787032,662.5,4
1074036355053703168,421.8333333333333,6
107739700,429.75,4
1079272081630494720,4.615384615384615,13
111017978,619.2,5
1112298224193171456,936.6666666666666,3
1121376876507701250,114.23952095808383,167
1164412940,603.5,4
1173137939917725702,957.0,4
1176890346233401345,249.5,4
1217332186346442752,12.5,2
1240229430556934145,320.6666666666667,12
1241026991844814849,159.05263157894737,19
1241278614659674113,116.0,5
1242081603888660481,416.44444444444446,18
1250798893551382529,308.77777777777777,9
1267674884097753089,604.0,3
1283460437007192064,655.5,2
1286988172769943553,92.41666666666667,24
1288718436,2.0,2
129270328,0.5,2
1301461305279225857,4.0,2
1305545718573096974,95.0,2
1307282693231505410,88.51515151515152,99
1339490602916794368,12.5,2
1355486684889006081,170.125,8
1362048365798645765,765.3333333333334,3
1380478180092387330,329.5,2
1394490444025798664,299.0,2
1403524505775927298,379.3809523809524,21
1409808510196469764,842.875,8
1419662269793792003,252.0,2
1422561187674263552,540.7142857142857,7
1423340575596548097,125.44444444444444,9
144153413,896.0,2
1456291229272993799,146.7017543859649,57
1458405124096028672,448.6,10
1482250138403753987,159.6,10
1490936155273310210,179.0,7
1517349019,1.25,4
1525839131506806789,163.7,10
1530131427739967490,430.0,10
1531382257877139462,223.5,4
160994874,96.28571428571429,7
162293084,211.79166666666666,24
168374934,285.5,2
189458561,330.0,9
21272710,69.95876288659794,97
2165913398,741.0,3
2279096342,474.0,2
2408140148,185.5,2
2446413781,425.0,3
2485190737,208.0,2
2564504209,696.0,3
2581102232,218.23456790123456,81
2594878526,327.6,5
272336488,583.625,8
2793439765,200.0,2
2909799212,124.16438356164383,146
2926312212,684.5,2
3011059706,142.5438596491228,57
3034356121,88.65217391304348,69
3092854820,176.71428571428572,14
3135691284,118.36363636363636,22
3252420487,121.0,5
326550787,1153.0,3
32893785,454.8181818181818,11
330526489,329.1818181818182,22
3305630262,284.6666666666667,24
4181454012,119.25,36
437295944,872.0,2
456376828,76.57142857142857,21
462518942,407.5,4
4839694807,128.0,2
51664262,129.5754716981132,106
595075208,398.1111111111111,9
715130057010716676,517.25,4
725878906943762433,180.35593220338984,59
736954051288408065,102.06844106463879,263
764961509273329664,5.389830508474576,59
771290449,0.3333333333333333,3
777898935104917504,554.2,5
78619878,364.25,4
790001321088737280,308.8048780487805,41
794898505307299840,621.75,4
800057633025630208,42.29925187032419,401
814826709581058048,66.0,2
8264502,399.0,2
829496494554173440,1107.0,2
844556561020170240,180.5,2
857535989727744000,482.0,3
908536022090211329,0.6666666666666666,6
916016849405358080,100.6441717791411,163
925020303977148417,280.625,8
929747377904238592,303.5,2
933452273639833601,1104.5,2
936043477,420.0,6
96772234,608.4074074074074,27
976956632755138561,94.95833333333333,24
977379589159755777,206.54166666666666,24
