user_id,average_interval,tweet_count
1162266247536377857,767.5,2
1190080483763208192,75.0,3
1286980828447178752,734.0,3
1287195431529664515,100.55555555555556,18
1287648729256718337,99.41666666666667,12
1393358279892291587,461.21666666666664,60
144153413,992.0,2
182856282,524.8888888888889,9
2581102232,195.85714285714286,70
2909799212,251.05,20
43122521,324.8,5
456376828,113.83333333333333,18
505923182,188.10714285714286,28
534907715,246.5,2
570971200,707.0,2
71850396,500.6666666666667,3
724796364173910016,277.0,2
790001321088737280,328.0,2
800057633025630208,176.625,8
836051346788757504,38.5,2
