user_id,average_interval,tweet_count
1041938828682911744,182.5,2
1076459112488042497,567.0,8
1088672962226442240,995.0,2
1090764716081737728,965.8333333333334,6
1125994423391641600,22.75,72
1128369528461615104,33.0,2
1198998200125775872,563.3333333333334,6
1199966563354300416,390.6363636363636,11
1207998072774508544,299.5,2
123561775,1005.5,2
1244559239172907008,109.6,5
1279270114639011840,901.0,2
1305119694907535361,391.85714285714283,7
130652938,63.0,2
1409056552716173314,128.0,2
1450625250396229638,114.0,7
2176139606,107.0,2
230706108,502.0,3
2395543644,1302.3333333333333,3
250062335,554.0,7
2840296490,827.3333333333334,9
2897146908,283.5,2
313126140,577.0,3
551572726,335.4230769230769,182
575068721,350.5,4
764961509273329664,8.666666666666666,3
800698832799444993,584.0,2
829496494554173440,260.75,4
829606685261996033,692.5,4
83758238,996.5,2
880359601,825.0,4
889354214626926592,206.0,3
918286977107091456,687.1666666666666,6
956402256613552128,640.5,4
959860478,151.66666666666666,6
969079223561285633,617.0,8
980380854307381248,134.5,2
98130280,697.5,2
981724681,719.3333333333334,3
