user_id,average_interval,tweet_count
1031474076693323776,596.5,2
1035058521346174976,1240.5,2
1040575302714372097,461.0,5
1062245775495708672,570.6666666666666,3
109903331,249.125,8
1121376876507701250,244.04545454545453,22
1138467521722322944,201.5,44
1141319903250534400,220.6551724137931,29
1170733855541583872,1215.5,2
1174875232722489344,562.5833333333334,12
1175263749042626560,512.5,4
1176450228880171008,533.9090909090909,11
1211637146928312320,589.0,6
1218389770960658432,287.3333333333333,3
122725850,541.5,2
1228231308607811585,532.0000000000001,3
122918266,226.0,3
1236207279701032962,43.86206896551724,87
1241026991844814849,47.54054054054054,37
1241278614659674113,41.52238805970149,67
1251722465341931522,210.75,4
1252979964883828741,391.5,6
1254424377371717633,387.75,4
1267674884097753089,558.5,2
1276744731024744449,191.95833333333334,24
1283460437007192064,57.45454545454545,11
132745156,504.0,3
135113118,682.0,2
140270456,163.42857142857142,7
150224405,1192.2,5
1517349019,34.666666666666664,3
1672184269,56.5,2
2384778510,972.0,3
2401579237,496.6666666666667,3
2574392995,554.0,3
2583762356,2.6,5
2597686872,199.0,42
2769493604,813.6666666666666,6
2909799212,221.66176470588235,68
2952455288,693.3333333333334,3
3011059706,270.0,2
3246158569,256.5,2
3305630262,272.0,25
34128810,247.66666666666666,3
3514677140,159.0,2
3591693254,223.7450980392157,51
3692692452,108.05263157894737,19
4323745212,268.7894736842105,19
44090435,503.0,5
442779258,110.36666666666666,30
471608335,110.0,6
4716256152,1.0,3
473168732,53.5,10
4839694807,79.41176470588235,17
49793831,433.5,6
614080710,195.66666666666666,3
629843511,217.0,38
709281365829615616,300.4,5
736954051288408065,132.89285714285714,112
751379876817408000,728.0000000000001,2
764961509273329664,19.25,4
777898935104917504,432.5,18
790001321088737280,311.61538461538464,13
825391995468210177,47.5921052631579,76
835522792342761472,47.0,23
853193909903556608,342.6,5
887895852,386.9166666666667,24
916016849405358080,104.21794871794872,156
933650110491193345,173.95652173913044,23
952505179168899073,1792.142857142857,7
96344863,107.55785123966942,242
970941691308916736,636.0,2
976956632755138561,129.52631578947367,38
977379589159755777,173.25,16
978920469184180224,1149.0,2
