user_id,average_interval,tweet_count
1007491762305130496,133.66666666666666,9
1031474076693323776,248.65,20
1034817865956745216,747.5,4
1038622221130854400,384.5,2
1045524721,225.81560283687944,141
1071706391146979328,442.0,2
1074036355053703168,1177.5,2
109903331,266.5,42
109905414,309.0833333333333,12
1106696317265281024,101.45614035087719,57
111017978,749.6,5
1121376876507701250,441.0,5
1137245116245012481,378.0,5
1138467521722322944,179.83516483516485,91
114647126,840.5,2
1156859888280014848,620.0,2
117463563,352.1111111111111,9
1175263749042626560,205.6875,16
1176890346233401345,159.33333333333334,3
1189076451242328065,440.3333333333333,3
121456141,304.3333333333333,9
1215934521708699655,984.5000000000001,2
1217332186346442752,84.5,2
122971717,378.22222222222223,9
1236207279701032962,60.28333333333333,60
1240229430556934145,946.0,2
1241026991844814849,78.12307692307692,65
1241278614659674113,62.0,78
1242173602901807104,42.07258064516129,124
1244241895397552135,2.0,3
1250798893551382529,94.36842105263158,76
1251463461084618753,60.93577981651376,109
1251470533138341890,614.0,4
1255017971363090432,166.25,16
1286980828447178752,31.440251572327043,159
1286988172769943553,144.12,25
1287195431529664515,36.577319587628864,97
128906191,398.0,2
1303008037821493248,61.2,10
1303307584082833409,54.421052631578945,19
1318274264869470208,270.8,5
1328160228,353.5,6
1362865476657762309,541.3333333333334,6
1375007565516394496,424.5,2
1379012644225523712,601.5,2
1381587411646345221,881.2857142857143,7
1383514248,383.0,5
1396696270702452740,304.25,4
1411638435287236609,313.5,2
1413568299997155329,262.5,8
14136567,430.25,4
1421892414248157186,261.0,3
142549313,619.25,4
148251773,194.0,2
155540822,342.0,9
163276751,391.5,2
1672184269,318.45454545454544,11
170964820,360.5531914893617,47
176773702,362.4,5
177449088,447.0,2
182856282,774.0,4
185441576,244.875,8
186456291,397.5,4
196049630,100.46511627906976,43
1966947564,489.0,4
19819177,150.66666666666666,3
212963021,518.6666666666666,6
2271769476,435.0,2
2301029497,772.0,2
235866413,587.0,2
2446413781,449.0,2
2454296588,202.0,21
2485190737,698.75,4
2581102232,196.36697247706422,109
2597686872,169.26666666666668,15
275809244,716.6666666666666,3
276490142,262.3333333333333,24
2790562037,1020.0,2
2795381094,283.75,4
280845290,595.0,7
2839069854,592.5,2
2909799212,233.52459016393442,61
2910435398,391.6923076923077,13
2928062978,269.2,5
2945124780,179.93197278911563,294
2952455288,1051.5,2
2958139460,359.25,8
2962542090,794.6666666666666,3
298062003,500.0,2
3001235515,122.0,2
3011059706,193.44444444444446,27
3034356121,277.8181818181818,11
306239569,444.42857142857144,7
3092854820,551.5,2
3244748922,915.6666666666666,3
3246158569,475.6666666666667,3
32893785,458.0,2
3305630262,288.2875,80
336851493,357.0,3
34128810,240.66666666666666,3
341469303,564.0,3
3543191054,258.0,16
3749486778,90.575,40
4181454012,122.45454545454545,22
456376828,346.5,4
471608335,1619.0,3
4835090953,489.00000000000006,3
4839694807,124.81818181818181,143
50293755,274.5,4
51664262,444.0769230769231,13
534907715,224.21428571428572,14
545202841,313.5,2
546089484,201.4375,16
58709764,40.00000000000001,3
591392799,467.5,2
701810732216627200,529.0,2
71850396,732.25,4
725878906943762433,228.3846153846154,13
733712711868108801,259.5,34
761891407904727040,319.5,4
763940634314932225,419.0,2
764961509273329664,7.959183673469388,49
767368846256640001,940.0,2
769489904162091009,193.95652173913044,23
782630562414534656,260.5,12
790001321088737280,273.2763157894737,76
794422268,745.0,2
800057633025630208,34.65853658536585,205
825391995468210177,69.13333333333334,60
835522792342761472,121.0,6
841341764690563073,648.5,2
857314403116625920,303.5,2
859037861206646784,554.3333333333334,3
871518495653076993,124.15,20
894417444013395968,299.4,5
91257575,424.0,2
916016849405358080,118.19689119170984,193
93023534,345.2,5
933650110491193345,147.57657657657657,111
936043477,276.5,4
944490603743666176,291.75,4
959421197988478976,968.5,2
96792193,291.0,2
976956632755138561,231.63636363636363,11
977379589159755777,323.0,2
99292266,267.8888888888889,9
