user_id,average_interval,tweet_count
1014849244040007682,245.00000000000003,2
1023506289702264832,284.3333333333333,3
1045274084743860224,473.9375,16
1057615013282631680,251.75,12
1075868659,153.2,5
107686531,705.2857142857143,7
1079272081630494720,22.0,7
108239698,126.02439024390245,41
1101515510,1370.5,4
1102031422364123136,800.25,4
1102732091001757697,884.5,6
1105076356210024448,176.66666666666666,6
1106561101280362497,920.0,8
1106696317265281024,115.18367346938776,49
110925811,714.25,4
1121376876507701250,215.54545454545453,11
1128244095887917056,312.6666666666667,9
113351506,612.6,20
113537117,355.3636363636364,11
114082850,385.5,2
120063906,488.0,3
1213850760263299072,535.0,2
1218682853631787008,241.0,7
122971717,384.0,2
1240229430556934145,336.375,8
1242173602901807104,40.013333333333335,75
1244241895397552135,10.633802816901408,71
1251463461084618753,35.5546875,128
1286980828447178752,38.310810810810814,74
1287195431529664515,40.526315789473685,38
1293749514906435585,440.46666666666664,15
1303008037821493248,49.935483870967744,31
1318274264869470208,119.76470588235294,34
1319913918853042176,143.3,10
1321820682058002437,434.8,5
1324996991923838977,182.1875,16
1328246933333319680,514.4748201438849,139
1333327935541964804,599.4761904761905,21
1334849323926876160,961.0,8
133727804,729.8333333333334,6
1338692372,524.8,5
1348895594241089536,103.1,10
1351491962981945345,192.66666666666666,3
1366504280,173.0,17
1385795014974795780,708.1176470588235,17
1403524505775927298,141.4,5
1413044247750594562,143.84,25
1422561187674263552,362.6666666666667,3
1423340575596548097,202.44,25
1433296948241453062,48.0,15
1437698446387912708,594.25,4
1448875191380045827,295.14285714285717,7
1449959850016849924,1287.0,2
1456939201392689152,130.0,30
1459146113949507586,367.0,9
147186013,822.4444444444445,9
150081557,515.5714285714286,7
150967625,1.3333333333333333,3
1517349019,86.0,2
1579422361,898.3333333333334,9
1672184269,270.0,14
168364491,104.05,60
168563914,351.1923076923077,52
170964820,379.875,16
172275527,525.5,2
177097102,613.5555555555555,9
185501435,1019.5,2
189677570,683.7272727272727,11
196049630,104.75000000000001,4
1964043698,1605.5,2
209990777,564.6428571428571,14
213635947,268.0,3
220654461,136.5142857142857,35
224146552,912.75,4
2326488792,396.6,5
236186180,354.5,2
2401579237,697.0,2
2423407046,186.375,8
2444501978,491.8333333333333,6
2581102232,302.2564102564103,39
261196483,1248.0,4
2617110163,106.6304347826087,46
276490142,342.93333333333334,15
2795381094,141.00000000000003,3
2897478926,114.0,2
2909799212,756.4285714285714,7
2910435398,680.5,2
2917132574,789.5,2
2939878213,202.88888888888889,9
2949782454,291.0,2
306239569,522.25,4
310549120,1052.3333333333333,3
311435893,672.7142857142857,7
3166277647,211.0,6
330526489,371.0,11
3305630262,290.6923076923077,13
3315266358,128.05769230769232,52
3315692983,580.0,2
34128810,344.6,5
357328596,338.2,5
367750409,740.1666666666666,6
3749486778,103.5,14
3881367194,99.48235294117647,85
389280016,220.8,10
4181454012,63.77777777777778,18
420824353,389.5,2
4394406020,112.75581395348837,86
456376828,53.53333333333333,30
4566200779,171.47368421052633,19
462518942,327.8333333333333,6
462692287,902.5,2
471608335,640.0000000000001,3
50293755,247.8695652173913,23
534907715,502.4,5
539748250,1159.3333333333333,3
544894083,597.0,2
585372549,755.2,5
595075208,185.0,14
606866245,532.3333333333334,3
611211331,1.3333333333333333,3
617928738,242.0,3
71758707,679.5,2
725878906943762433,177.75,8
728967688391774208,246.0,2
734722566867156992,129.56756756756758,37
736954051288408065,117.28947368421052,38
744331689942388736,345.75,8
748671603127398400,1065.3333333333333,3
754919420720402433,727.0,2
764961509273329664,5.972972972972973,37
785807545315098625,128.58490566037736,53
78619878,286.4,5
790001321088737280,342.35714285714283,14
79707564,207.52631578947367,38
799577594,130.96296296296296,54
800057633025630208,44.3235294117647,34
802886507178508289,152.66666666666669,3
803701849656176641,391.8181818181818,11
836784817622568960,11.5,2
840383108012687361,689.3333333333334,3
858894256504578050,92.0,2
861920209300365313,503.0,8
867853843,789.6666666666666,3
87932693,182.33333333333334,3
884551739101151233,1227.5,2
916016849405358080,152.28571428571428,112
93023534,165.0,2
933650110491193345,186.0,2
93369296,976.7142857142857,7
948174633580163072,174.6086956521739,23
95460570,264.15,20
966697844789817346,194.5,2
970658395815526401,556.0,5
970941691308916736,596.0,7
976956632755138561,244.3913043478261,23
977379589159755777,391.375,8
996381663117520896,2.5,2
