user_id,average_interval,tweet_count
1020288817,294.3333333333333,12
1021582167141376000,160.5,2
1022296137062076416,82.5,2
1028943091212795906,529.1578947368421,38
107739700,1106.5,2
109903331,304.3333333333333,9
1112298224193171456,452.5,2
1114517959773261824,132.0,4
113537117,135.8148148148148,27
1138467521722322944,255.23809523809524,21
1143352894474690561,256.5,4
1240229430556934145,284.5,2
1242173602901807104,36.52985074626866,268
1244241895397552135,1.0,42
1263948212924104704,895.5,4
1267674884097753089,217.5,6
1324996991923838977,152.3,10
1325032809568763905,189.5,2
133841934,296.5,2
1357199277332725762,141.0,3
1396696270702452740,420.0,9
1413568299997155329,327.6666666666667,3
1421919628536647682,297.0,3
1423340575596548097,278.4761904761905,21
1456291229272993799,324.0,14
1459048827844202496,646.1,10
1482250138403753987,952.3333333333334,3
148366383,312.0,2
1490936155273310210,442.5,2
1494738869417246721,423.5,2
1612930668,312.5,2
1625869226,512.3333333333334,3
1672184269,197.3,10
170964820,410.6666666666667,12
17130078,598.25,4
177449088,204.5,2
1859378864,268.4516129032258,31
192124196,38.5,2
196049630,60.00000000000001,4
2199862123,103.5,2
2446413781,328.0,2
2454296588,246.66666666666666,33
2467403274,212.5,4
2581102232,291.4878048780488,41
2839069854,278.3333333333333,3
2909799212,355.875,16
2910435398,147.25,4
292986538,503.0,4
3115612117,65.5,2
3135691284,126.07142857142857,14
336851493,384.42857142857144,14
3543191054,427.9166666666667,12
373687679,1.5,2
4181454012,230.8,5
43082083,206.5,4
456376828,35.11666666666667,300
50293755,255.15,20
505923182,455.3333333333333,3
51664262,174.58333333333334,12
546089484,315.50000000000006,2
714818797132091392,106.0,3
725878906943762433,143.24444444444444,45
755377240150388736,376.3333333333333,6
764961509273329664,3.816326530612245,49
78619878,292.0769230769231,13
800057633025630208,35.03162055335969,253
829496494554173440,262.5,2
873025010729758720,296.8125,16
875658776,487.0,2
875886907888066561,437.5,2
891070081,510.0,3
90823701,892.5,2
916016849405358080,155.39175257731958,97
94800616,184.00000000000003,2
98152020,75.0,2
