user_id,average_interval,tweet_count
1023506289702264832,251.9,40
1029061738031771648,430.6,5
1031015289259872256,186.0,4
1031474076693323776,552.0,2
1034817865956745216,349.75,4
104863279,281.6666666666667,9
106129696,160.5,6
1062714956380917760,141.33333333333334,3
107151020,129.5,6
11050052,24.5,2
1106696317265281024,1062.90625,32
111017978,237.5,4
1125987366781382656,464.2,5
113537117,375.0,13
1138467521722322944,190.0,12
115130165,557.3333333333334,3
1174875232722489344,486.6666666666667,6
1187035362968760320,675.4597701149426,87
120602963,204.68571428571428,35
1233959267842969600,189.375,8
1244241895397552135,1.0769230769230769,26
1251722465341931522,416.1666666666667,12
1253978992903938048,414.8888888888889,9
1254688408519073792,442.5833333333333,12
1257713217146511360,365.85714285714283,21
1262290289915383813,273.53846153846155,13
1276744731024744449,254.1,10
1279078356290437121,699.875,16
128257962,325.29411764705884,17
1286988172769943553,59.96,25
1289121877357559813,400.3333333333333,3
130133859,436.0,2
1304820536623546368,312.375,8
131032996,1080.4,5
144315451,619.0,2
146846882,338.0,2
14771422,288.0,2
148251773,92.0,3
1574276887,303.0,13
165005397,511.14285714285717,7
168364491,245.5,10
1702012177,365.2857142857143,7
170336353,140.54054054054055,74
170964820,507.5,2
176773702,1049.0,2
177449088,313.0,2
186456291,244.0,3
208541679,208.8,5
21842971,271.75,4
2199862123,368.75,8
22262526,323.0,4
238425501,244.0,22
2454296588,232.72222222222223,36
2467403274,531.5333333333333,15
2659128558,219.46153846153845,13
2693092070,348.6666666666667,3
2793439765,434.22222222222223,9
2909799212,145.9578947368421,95
2910435398,228.13333333333333,15
2930572478,187.13333333333333,15
2992503716,177.0,2
3032013359,60.00000000000001,3
3034356121,55.5,58
306239569,192.0,3
30854117,293.57142857142856,7
3135691284,62.0,26
314652025,158.0,17
3246158569,347.0,6
32893785,512.6666666666666,9
3324256812,99.33333333333333,3
34128810,310.2857142857143,35
3543191054,229.4,10
3692692452,219.3684210526316,19
3749486778,139.39285714285714,28
416520895,608.75,4
4242037092,682.75,8
43082083,306.82608695652175,23
4323745212,266.1714285714286,35
442890961,223.0,6
452093058,370.5,2
483757127,182.00000000000003,2
50293755,176.4923076923077,65
534907715,372.75,4
548967323,1165.3333333333333,3
629843511,350.6666666666667,15
709281365829615616,151.07407407407408,27
726416190462001152,161.75,4
728867942507548672,238.66666666666666,3
764961509273329664,9.0,11
76877878,129.0,3
78619878,305.8421052631579,19
794703783259312128,98.13684210526316,95
806457762989248512,304.5,14
825391995468210177,48.54838709677419,31
826058296004014086,1071.5,2
835522792342761472,37.31578947368421,38
841341764690563073,586.5454545454545,11
849634632400125952,843.0,2
869524298649579521,907.6666666666666,3
886420673077297153,429.5,2
897584054,392.0,3
901323981134811136,487.0,2
903485725466804231,212.12962962962962,54
908309682481070080,950.0,2
916016849405358080,120.81739130434782,115
929320740490395649,485.5,2
963227430,768.0,3
96917858,605.0,4
972372984605241345,913.6666666666666,3
983585122887712768,300.0,2
99292266,246.5,12
