user_id,average_interval,tweet_count
1006511776022781952,439.0,2
1022539818604015616,203.5,2
1028111179737006082,345.5,2
1034817865956745216,717.0,2
1046574229,603.0,2
1057912225,271.3636363636364,22
107603647,84.26530612244898,49
111618546,191.98039215686273,51
1116800514614628352,371.5238095238095,21
1127722855,563.6666666666666,9
113537117,259.1333333333333,15
115034027,297.5,4
115197117,126.55555555555556,45
1171594243523010560,413.5,2
1189076451242328065,277.6666666666667,30
120602963,235.73809523809524,42
122556150,253.7,20
1226377293158735872,270.25,4
1236207279701032962,143.66666666666666,3
1241026991844814849,134.66666666666669,3
1246449379432488960,353.4166666666667,24
1257713217146511360,431.0,5
1280808391,645.0,2
133841934,642.5714285714286,7
14365306,170.2258064516129,31
160927998,105.0,13
165005397,392.94444444444446,18
1654980024,364.00000000000006,2
1702012177,268.00000000000006,2
170964820,473.4,5
177449088,218.0,2
18659046,182.25,4
203801250,445.7142857142857,7
209604389,818.8333333333334,6
220654461,187.00000000000003,2
2210194536,743.6,5
235806010,265.0,2
2382349453,665.0,2
238425501,493.14285714285717,14
241455279,346.84615384615387,13
243282447,376.0,4
2467403274,407.6666666666667,18
2581102232,437.0,8
260718474,604.0,2
2693092070,1026.5,2
2739127544,771.25,8
276490142,693.8888888888889,9
2765225970,238.0,9
2909799212,309.8666666666667,15
2966708444,116.7279411764706,136
3052708118,566.5,2
3059999922,330.9310344827586,29
307559025,275.3333333333333,30
3239950992,153.33333333333334,9
3246158569,473.2352941176471,17
3283772562,1060.3333333333333,3
3305630262,310.5,4
34128810,439.14285714285717,7
34268886,454.4,5
3455328914,219.92857142857142,14
349689033,383.12500000000006,8
3543191054,398.9047619047619,21
3692692452,723.0,2
3749486778,135.0,9
379852504,387.4,10
381289034,230.0,2
382474203,443.2,10
410540232,636.0,5
4254398725,758.0,2
442779258,309.125,8
4687216274,269.02564102564105,39
471608335,480.5,4
4839694807,180.5205479452055,73
487639252,372.42857142857144,7
50293755,356.0357142857143,28
540926459,320.6666666666667,3
564705003,163.83333333333334,12
590982795,608.5,2
635062147,513.8181818181819,11
705960894539247616,670.5,2
71972515,117.58490566037736,106
75173020,223.62857142857143,35
756540518901788672,157.26388888888889,72
761891407904727040,330.4,5
764961509273329664,10.125,8
76877878,234.16666666666666,12
78619878,390.4,15
80464986,466.6666666666667,6
825391995468210177,233.2,5
829690769912979457,1115.0,2
839015036689395714,497.2857142857143,7
85348545,615.2,5
854808248666292224,227.87179487179486,39
856385582401966080,719.6666666666666,3
86756404,298.0,2
873824472326750208,286.2857142857143,7
880621944101404672,804.4285714285714,7
88710897,393.0,6
968014659214192640,425.93333333333334,30
970941691308916736,282.1666666666667,12
974227004068278272,498.6,5
