user_id,average_interval,tweet_count
1097774203535745024,753.6666666666666,12
111017978,405.7692307692308,13
1117642746657787904,2.6666666666666665,3
113537117,197.96774193548387,31
1189076451242328065,79.70270270270271,37
1257713217146511360,189.7,10
1435984868,197.5,2
14501227,1023.6666666666666,3
155413642,93.0,2
1625869226,498.3333333333333,12
217799480,486.0,3
2210194536,175.5,2
228190263,262.4166666666667,12
238425501,287.04545454545456,22
264690116,574.0,6
2910435398,423.8888888888889,9
30854117,515.6666666666666,3
34128810,260.0,49
3763618394,1627.0,2
381375340,538.5,2
410540232,562.5,2
444183534,0.5,6
51664262,212.0,3
735145580,245.5,4
808952652419633152,348.0,2
89635104,355.8888888888889,9
898185962739474432,76.93373493975903,166
916016849405358080,293.0833333333333,12
981082128161976320,610.5,2
