user_id,average_interval,tweet_count
1175263749042626560,387.5652173913044,23
119125433,523.6666666666666,3
1203976716240052224,273.5,4
1279818093737283585,895.0,2
1304302975922266112,99.25,4
1307282693231505410,204.0,2
1313831671171485696,54.8,5
1324996991923838977,559.4285714285714,7
1403524505775927298,102.58064516129032,31
1451111973203050497,230.09756097560975,41
1567837848,861.0,4
1672184269,202.0,2
2369952594,90.5,2
2581102232,287.0,12
2909799212,381.2857142857143,28
3011059706,489.6,5
314723595,433.5,4
3252420487,173.66666666666666,3
34128810,273.0,4
373687679,2.5,2
3749486778,78.68571428571428,70
462518942,824.0,5
5364662,924.5,2
710658568416985088,215.5,2
71720594,1064.6666666666667,3
730244904,648.5,4
78619878,358.0,3
848354743176921089,125.28571428571429,14
916016849405358080,115.85,20
949489269143306245,730.6666666666666,3
