user_id,average_interval,tweet_count
109166037,275.0,3
1105215379427647488,735.0,3
113393929,93.5,2
1138467521722322944,228.0,2
1166717525100396544,983.6666666666666,3
1176890346233401345,97.33333333333333,3
1242081603888660481,341.8333333333333,12
1242173602901807104,58.628571428571426,35
1251463461084618753,32.38,100
1257713217146511360,272.7391304347826,46
1268488463549992961,409.6190476190476,84
1279818093737283585,402.5,4
1286980828447178752,71.66666666666667,21
1287195431529664515,55.285714285714285,84
1287648729256718337,55.869565217391305,23
1317460584212832257,46.911764705882355,34
1324996991923838977,158.55555555555554,27
1353298419247243264,191.34285714285716,35
1396696270702452740,585.6666666666666,3
1403524505775927298,412.6666666666667,9
1432626786714599425,9.0,2
1456291229272993799,114.66279069767442,86
1494738869417246721,105.96296296296296,27
182856282,178.0,2
2454296588,211.43243243243242,37
2909799212,131.72727272727272,66
3011059706,277.4,15
30211127,151.5,2
3092854820,198.0,10
3135691284,223.76923076923077,13
364484374,536.0,2
3749486778,86.89024390243902,82
4181454012,121.54545454545455,22
456376828,49.785714285714285,28
51664262,289.5,2
534907715,704.6666666666666,3
710658568416985088,703.5,4
725878906943762433,155.2,50
764961509273329664,3.9393939393939394,33
777898935104917504,364.2857142857143,14
790001321088737280,612.25,8
800057633025630208,116.06060606060606,33
859376027784445954,855.5,2
880621944101404672,191.5,2
916016849405358080,124.36363636363636,11
929747377904238592,399.2,5
966697844789817346,328.6666666666667,3
