user_id,average_interval,tweet_count
1010920032388313088,281.5,2
1024823288667590656,167.0,7
1034817865956745216,16.25,4
1061995947415109634,673.5,2
1074651299411460101,322.0,2
109903331,396.0,2
1112385046957047811,331.04,25
115151717,279.7142857142857,49
1179923910462038016,333.75,4
119125433,561.5,4
1194940564740853760,423.0,4
1207998072774508544,300.0,4
1240872027642200067,677.5,2
1242173602901807104,73.36363636363636,66
1251463461084618753,96.3125,16
1253532142115516416,125.66666666666667,6
129806202,484.2,5
1314503477297512448,225.0,2
1324996991923838977,343.6666666666667,3
1328160228,680.0,2
134157410,738.5,2
1343955991671361536,297.0,2
1399501702492045320,940.2,5
1672184269,217.5,4
212856843,437.5,12
2189198035,414.3333333333333,3
2312702190,465.3333333333333,3
2454296588,317.57142857142856,7
263579094,41.6,5
2806887332,533.7777777777778,9
280845290,486.3333333333333,3
2890774290,571.3333333333334,3
2909799212,314.125,16
298062003,133.5,2
3011059706,361.0,6
306239569,448.25,4
3305630262,454.2857142857143,7
3308657996,219.0,2
34128810,287.27927927927925,111
373687679,11.5,2
3749486778,78.72049689440993,161
428697509,1427.1818181818182,22
468037892,224.75,4
4839694807,59.333333333333336,9
70622589,57.0,2
710658568416985088,61.5,2
736954051288408065,105.8951048951049,143
746246592240324608,523.6666666666666,6
763940634314932225,419.0,2
800057633025630208,72.39506172839506,81
842678105655328768,64.0,9
869842476843925504,790.25,4
902462497755512833,180.5,2
933650110491193345,98.0,8
944490603743666176,148.0,8
