user_id,average_interval,tweet_count
1023506289702264832,261.0,3
1063057518627180544,869.0,3
1074036355053703168,355.1666666666667,6
107603647,169.24,25
107689196,130.0,2
1081161360107438083,249.83333333333334,6
1106696317265281024,109.57894736842105,19
113537117,197.02857142857144,35
1138467521722322944,103.8125,128
119125433,311.0,6
121134773,555.5,4
1212765818724864000,183.0,2
121456141,258.5,22
122556150,112.5,72
122971717,319.3333333333333,24
1242173602901807104,81.59183673469387,49
1244241895397552135,0.9333333333333333,15
124800535,392.375,8
1286980828447178752,45.54761904761905,126
1287648729256718337,33.020833333333336,48
131527284,286.0,2
1324996991923838977,264.14285714285717,35
1334931088074887169,153.66666666666666,3
1346929391998173184,362.75,8
1361586974222548996,470.9761904761905,42
1366249200267091970,607.5,4
139387792,490.0,2
1396696270702452740,331.6923076923077,13
1403524505775927298,303.55555555555554,9
1440014571687739392,141.55555555555554,18
144794260,280.0,2
1456291229272993799,118.85714285714286,84
146072434,217.88888888888889,9
1462109304283090944,812.5,2
1465087605566246913,294.57142857142856,7
146846882,596.1428571428571,7
1482250138403753987,526.5,6
1582882812,234.66666666666666,3
164282699,201.56521739130434,23
165005397,418.0,2
165379529,210.0,3
1672184269,628.5,2
170336353,163.0,3
175436682,173.25,4
18659046,109.0,2
189458561,524.0,4
2301029497,280.46153846153845,13
234844573,257.6666666666667,3
2355891038,378.3333333333333,3
235806010,142.85,60
241455279,420.5,4
2475416036,557.4,5
2485190737,329.0,3
2581102232,221.4375,64
270396003,606.5,2
2711511422,478.44444444444446,9
2793439765,398.0,4
2801783516,265.94520547945206,73
2909799212,433.4,10
2966708444,204.44444444444446,27
3011059706,270.75,4
3050623676,638.0,2
3057023834,195.92307692307693,13
306239569,386.5833333333333,12
3246158569,328.85714285714283,7
329499060,238.52777777777777,36
3305630262,636.0,4
34128810,453.3333333333333,3
3543191054,176.83333333333334,60
3749486778,133.0,2
379852504,283.17391304347825,23
44090435,597.5,2
442779258,202.19230769230768,26
442890961,329.75,16
456376828,472.6666666666667,3
4687216274,172.2173913043478,23
484854901,123.0,5
50293755,287.55555555555554,9
534907715,656.6666666666666,3
55217016,220.03571428571428,56
635062147,694.0,3
71758707,757.5,2
71850396,330.6666666666667,3
725878906943762433,204.0,36
728617593917988864,256.38461538461536,13
730244904,370.5,2
734207015178772482,457.38461538461536,13
75173020,400.3333333333333,3
761891407904727040,288.0,5
764961509273329664,5.7555555555555555,45
78619878,297.42857142857144,7
788052167726772224,224.71428571428572,7
790001321088737280,304.5,4
800057633025630208,63.11363636363637,44
839015036689395714,227.0,2
85035273,239.0,2
859039231674417152,397.5,4
88710897,260.14285714285717,7
908536022090211329,1.0,3
916016849405358080,102.52127659574468,188
93023534,230.66666666666666,3
959421197988478976,662.4285714285714,7
972525647082881025,56.223404255319146,94
995951552941600769,185.28571428571428,7
