user_id,average_interval,tweet_count
100179983,109.5,2
1022296137062076416,294.3333333333333,3
107603647,158.8235294117647,17
111618546,245.8,5
1116218614095335424,2.6666666666666665,3
1313160744276357120,21.455882352941178,68
137061281,807.3333333333334,3
1531106172430086149,74.93750000000001,16
1534489844600434688,324.2105263157895,114
1587000309754175488,4.571428571428571,7
2581102232,396.59090909090907,22
2659128558,203.375,8
2878766418,611.0,2
34128810,482.3333333333333,12
3749486778,84.60130718954248,153
462953909,523.625,16
58660812,112.0,2
764961509273329664,6.5,2
788132821659299840,1024.4,5
93023534,196.0,3
