user_id,average_interval,tweet_count
1000395061153026048,550.5,6
100786821,676.8,5
1014132540175601668,577.8333333333334,6
1029061738031771648,568.5,2
1038622221130854400,402.6666666666667,9
1074036355053703168,541.0,2
107817113,172.66666666666666,3
1111640213766303744,185.6,5
11119842,617.6666666666666,3
1112104447,361.6666666666667,3
1123394901335367681,610.7333333333333,15
1127722855,377.61538461538464,13
115154716,313.9166666666667,12
1157099852393676800,580.377358490566,53
1182304014353874944,566.6,5
1189076451242328065,344.6,15
1193433071711686657,149.6,5
121085373,313.0,2
1214224741684219904,869.0,2
1214774972,298.4791666666667,48
1245060748490891265,192.33333333333334,6
1256214568952565764,520.5,6
144315451,436.5,4
150260733,380.8333333333333,6
156338422,209.8,5
1672184269,563.0,2
168999056,316.3333333333333,6
176773702,425.85714285714283,7
182856282,786.5,2
186456291,772.3333333333334,3
19819177,296.5,2
2218085150,217.14285714285714,7
2355878394,352.0,17
235866413,573.1428571428571,7
237652814,666.5,2
238425501,207.33333333333334,3
2454296588,175.14814814814815,27
2581102232,206.83333333333334,6
2659128558,286.76190476190476,21
280845290,343.0,3
2910435398,312.8181818181818,11
3034356121,190.66666666666666,3
30854117,300.55,20
315893211,384.8333333333333,6
32893785,241.375,16
3305630262,287.05,40
34128810,214.25,24
365208828,544.6666666666666,3
365450878,134.5,2
3692692452,201.91666666666666,36
3749486778,132.88888888888889,18
379852504,408.4375,16
38054430,373.00000000000006,2
3993861,512.5,4
4181454012,127.66666666666667,6
44090435,268.2631578947368,19
47901193,380.25,4
507398190,263.5,2
56439645,414.6666666666667,3
58660812,116.76470588235294,68
624278971,414.0,2
66082474,641.0,2
69273437,360.8333333333333,6
696261192776482816,1303.0,2
705304585393405952,936.6666666666666,9
709281365829615616,56.43478260869565,23
71758707,466.6666666666667,3
725878906943762433,411.0,2
794703783259312128,98.85714285714286,77
80034964,714.5,2
815191422378774528,396.0,2
843308897695752192,296.3333333333333,3
865486022716530688,358.5,2
866057084,19.5,2
91257575,537.25,8
914790659592265728,1.0,2
929320740490395649,312.42857142857144,7
92983936,32.0,2
939433059941621760,217.0,6
943877768,219.66666666666666,3
959085786653016065,490.0,2
96068146,539.0,2
980003568,287.0,6
98112962,238.5,2
984644307360481280,1040.5,2
99448319,164.6086956521739,23
999532377239048193,314.3333333333333,6
