user_id,average_interval,tweet_count
1010855483916279809,111.4,5
1023507719729213445,225.0,2
1031015289259872256,469.9,10
1041239076441976833,361.5,2
1056820826396225536,1563.5384615384614,13
107485402,431.85714285714283,7
109903331,580.5555555555555,9
113537117,575.75,4
1137245116245012481,441.5,2
121134773,500.7142857142857,7
144794260,439.0,2
164282699,415.2,15
1672184269,621.0,5
170336353,408.85714285714283,7
21272710,137.03571428571428,28
232511616,991.4545454545455,11
238425501,326.4166666666667,12
2454296588,234.29032258064515,31
2456196668,593.625,8
2581102232,518.375,16
2693092070,475.5,6
276490142,234.33333333333334,3
2793439765,523.5,2
2910435398,199.22222222222223,9
32893785,800.8571428571429,7
34128810,270.1,20
349689033,270.6875,16
3543191054,265.0,7
3692692452,260.2083333333333,24
3749486778,421.14285714285717,7
38054430,158.6,5
410540232,64.5,2
4270766420,199.16666666666666,6
44090435,839.0,2
47301515,639.375,8
498527725,367.7894736842105,19
50293755,488.3333333333333,6
507398190,589.0,5
629843511,306.75,4
710658568416985088,0.5555555555555556,9
712715826,603.5,2
73788342,350.3333333333333,6
764961509273329664,5.666666666666667,6
815191422378774528,193.4,5
825391995468210177,90.25,4
8264502,114.4,10
835522792342761472,113.20833333333333,24
846164968084987904,1.5,2
848354743176921089,222.25581395348837,43
859039231674417152,69.5,2
871335483443249153,709.6,5
893029881964937216,329.56716417910445,67
903485725466804231,255.91346153846155,104
912891085143322624,486.0,6
916016849405358080,144.5,2
99292266,524.0,2
