user_id,average_interval,tweet_count
1007891753427275776,374.0,2
1014170622505594881,682.3333333333334,3
1025128133505167361,513.3333333333334,3
1026734648896843776,681.0,2
1032606451200483328,554.6428571428571,14
103371374,1054.7142857142858,7
103764709,902.0,2
1050427160,268.3333333333333,6
1056707896958828544,556.3777777777777,45
1072143194211512320,1057.0625,16
1072743391320977408,666.45,20
1085197800113983488,393.3333333333333,12
1088809838438739969,477.76,50
1098617634554138624,960.0,6
1099757769857523713,45.5,2
1104868096232251392,799.25,8
1106383948530081792,838.3333333333334,24
1111931993736933376,490.3333333333333,3
1114134357118046208,866.3333333333334,3
1115721372070596608,914.0,2
1116640957313630208,1149.0,4
111922479,788.3333333333334,3
1120992203088654341,1423.6666666666667,3
1123191563616542720,611.5,6
112320707,576.75,8
1133032391683895299,1209.0,3
1135190637643329536,498.0,12
1136253127693295617,406.7692307692308,13
1142073494156402688,290.5,2
1142254218,917.6666666666666,9
1143860692593696769,713.6,10
1149715685590781952,753.2,5
115039287,1252.0,2
1163406492831084544,760.8,5
1166902315686621184,639.4,5
1171146662573568001,548.4782608695652,23
1171420097887363075,654.8,5
1175904394878967810,1242.3333333333333,3
118092681,502.2857142857143,7
1190608512868442112,660.0,6
1196166468028624896,914.8333333333334,6
1198929790708797440,970.5,2
1200702963917803520,763.0,11
1213000040622374913,1228.5,4
1213087151341985794,967.3333333333334,3
121438625,860.0,2
1233739664248340480,816.0,2
129398297,507.26881720430106,93
1304348216,614.0,3
1307274943,730.5,2
1326101708,445.2,10
1414670708,215.5,2
1435102626,906.8,5
146467083,805.0,4
1517349019,53.0,2
153763381,861.8461538461538,13
160927998,36.5,2
1621622882,714.0,2
1706420178,197.42857142857142,7
1901210202,813.75,4
201276588,650.5,2
212558352,262.25,8
215539998,371.0,3
2187991028,373.0,2
2204614897,587.0,9
225715780,1025.25,4
226635942,616.4,10
2418927793,733.5,2
2536381516,663.0,4
2538585860,597.6060606060606,33
2595877664,700.2857142857143,7
276413666,911.0,2
2807651131,593.25,4
2848246286,513.0,2
2884446926,659.3333333333334,6
292983279,642.5,2
2932418358,301.6666666666667,3
2951980176,887.5,2
2991665946,551.0,2
2997932676,735.0,2
3064287649,888.3333333333334,3
3099233611,1540.5,2
3099670260,834.0,11
3119829063,533.7333333333333,15
3149648450,412.3333333333333,3
315417630,1165.5,2
3189259202,496.5,4
3244952611,963.75,4
3265773715,1131.5,4
334667500,909.6666666666666,3
382173210,544.2,5
384365129,360.2307692307692,13
3854660599,327.0,4
386647030,1468.5,2
422674748,622.0625,16
448980981,255.25,4
452135945,182.33333333333334,6
452195005,688.0909090909091,11
465902843,236.33333333333334,3
4668301,622.0,2
467216838,699.3333333333334,6
4686452659,511.4,5
4925558780,507.00000000000006,2
50293755,490.3333333333333,3
51534725,519.75,4
532331352,486.3333333333333,3
548879205,623.0666666666667,15
557845005,397.5,2
56673469,751.0,2
582525996,94.6,5
58660812,43.0,4
59610860,414.2307692307692,13
64736447,109.0,5
69273437,621.1481481481482,27
712248731437957121,411.0,6
714205301440774144,532.5,2
717994271760977920,503.25714285714287,35
719122903,997.1428571428571,14
748159242427764737,1024.0,3
752981979394486272,729.3333333333334,3
755367171899797504,749.8,5
770465874138558464,470.8181818181818,11
776747441219444737,394.5,6
78165674,775.0,2
782901590323625984,520.3333333333334,27
789376019983536128,517.1666666666666,6
792233434059972608,404.0,4
79467902,774.0,2
807163005246926849,660.0,2
808309790506033152,635.0,2
815759228874821633,837.0,6
815888676785766401,445.6,5
816655327584059393,777.4,15
830130982099382273,900.5,2
834752191529234432,655.6,5
837283680598970368,626.0,7
843428831545376768,353.6216216216216,37
848354743176921089,28.636363636363637,11
849930949601013761,681.5,2
858816191669784576,837.8461538461538,13
86590027,661.5,2
866755190656966656,1446.0,3
868777641695772672,268.15384615384613,13
87355658,124.50000000000001,2
874631320785244164,409.77777777777777,9
878797866579271680,974.3333333333334,3
883564763367694337,700.0,3
888268144837484544,366.5,4
899108513313464320,476.1666666666667,6
90769216,1061.2,5
90782780,191.0,2
909725848592277504,808.5,4
911237062098960384,395.125,8
914060797935992833,899.6,5
914084621255446530,657.8,5
914963448399781888,873.0,2
918811171725107200,300.5,2
925128979,187.75,4
930352586539941888,80.5,2
934597372083965952,1015.6666666666666,3
936840921718472709,744.0,3
942246311021068290,75.0,2
946721643145043968,560.6666666666666,3
948559759598272512,791.1367521367522,117
970198151469588480,1093.5,2
989777038864138241,720.0,2
995227631527198720,452.0,2
99615465,227.96774193548387,31
