user_id,average_interval,tweet_count
1001741956920233984,936.6,5
1003641302037159936,375.4,5
1006107155148070912,792.8,10
1008003579959889920,304.5,4
100914532,450.3333333333333,6
102302712,227.75,12
1043088717206831105,258.5,2
1044191698903953410,443.9166666666667,12
1054897137639510016,851.6,5
1055675622,474.5,2
106352185,707.0,6
106404385,748.5,2
1067360981213360128,142.6,5
1068720500468142080,176.40000000000003,5
1079931256933048321,10.102564102564102,39
1080948250507567105,260.3125,16
108283149,507.5,2
1084509537653026816,739.6666666666666,3
1084689850727452674,433.6666666666667,3
1098766730677997568,855.6,5
109903331,235.11764705882354,17
110157909,929.5,4
1108240297,363.75,4
1111640213766303744,136.66666666666666,24
111292806,176.0,3
111760947,186.5,2
1120686946349490176,740.1428571428571,7
112149970,919.0,2
1124575516449632257,749.8333333333334,6
1134976426489155584,804.0,2
113891396,294.0,2
113996768,805.5,2
1151112536726495232,384.5,2
1157677696484143104,1176.5,2
1163785358481358849,552.75,4
1165284414,630.0,6
1180400814252146689,89.5,2
1185872028072468480,770.3333333333334,3
1186480725895237632,1215.5,2
118655480,466.8,5
119767288,258.3333333333333,3
1203976716240052224,61.869565217391305,23
1212595608155852800,847.0,2
122516847,323.0,6
122792163,37.8,5
122918266,312.3333333333333,3
1234441513972555777,652.1,10
1246346658616504321,428.3333333333333,3
1248622730347343872,518.3333333333334,3
1248964406186102784,1.0,2
125054318,481.3333333333333,3
1251463461084618753,75.5,30
1252631809046704128,1209.25,4
125724861,1084.0,2
1257276246284591105,535.5,4
1262668207778705408,393.625,56
1267674884097753089,504.2,5
1279472493686689794,502.3333333333333,3
1282868302822305792,478.3333333333333,6
1288702006660481025,60.0,2
1292128600997543938,1391.5,2
13039532,188.83333333333334,6
1312711939294818304,489.3333333333333,3
1313831671171485696,105.16666666666667,6
1314603023918723072,118.00000000000001,2
1315131752902348800,315.2631578947368,19
1315197220438769664,877.6666666666666,3
1318900374745460736,512.1111111111111,9
1326675595539828736,1123.5,2
1333250316838440961,341.5,2
1346038294212083715,682.578947368421,19
1355486684889006081,70.47368421052632,19
1357983326364078080,1551.5,2
135948145,842.75,4
1370697765034938370,152.5,2
137247926,525.6666666666666,3
1383749907144577024,36.0,2
139312813,455.6666666666667,6
1395313464654979076,480.6666666666667,3
1395707550,332.6666666666667,3
1396696270702452740,306.3333333333333,6
139932264,1064.75,4
1399464499,540.3333333333334,3
140013286,234.25,4
1403910428,102.5,2
1412344476295516160,378.5416666666667,24
1414534972526895106,83.66666666666667,21
141773460,1146.5,4
141908759,667.3333333333334,3
1420048424909512708,1273.0,3
142014981,635.5,2
1424721736541425670,12.333333333333334,3
1428166927877251085,1166.6666666666667,3
1428772099716370438,41.0,2
1430392226404732931,665.6666666666666,3
143399178,653.25,4
143451054,622.0,35
1435091506486935561,213.2,5
1435135073091682310,692.5,4
143848728,852.0,2
1439140327105830912,963.5,2
1439412785016832001,663.0,2
144171240,594.5,2
1445733125007425536,770.25,4
1450094021452263430,1411.375,8
1456291229272993799,106.13888888888889,36
145677493,1.6666666666666667,3
1463275775927349250,692.6,5
146846882,378.0,7
1470329118588022786,646.0,2
147229266,230.0,2
1482250138403753987,381.1666666666667,6
148808950,676.0,2
1494738869417246721,191.72727272727272,11
149901483,71.5,2
149909719,768.0,2
1506769205051686915,715.7142857142857,7
1512026942106910724,3.5,2
