user_id,average_interval,tweet_count
1079272081630494720,4.333333333333333,3
111017978,600.0,2
1114463883127705600,520.0,2
1217332186346442752,31.0,2
1236207279701032962,36.84347826086957,115
1241026991844814849,65.0,16
1250798893551382529,50.87096774193548,31
1283460437007192064,403.0,10
1286988172769943553,47.114285714285714,35
1290523881892012033,522.1578947368421,19
1304542060008017920,188.9,20
1304820536623546368,251.0,3
1312523931450925056,370.0,4
1517349019,1.2,5
212963021,327.125,32
2369952594,104.5,2
2380691000,1223.4,5
2454296588,148.51923076923077,52
2659128558,335.3333333333333,3
2909799212,193.15384615384616,39
298062003,707.7777777777778,9
30854117,195.0,3
3192203910,409.00000000000006,5
32893785,377.73333333333335,15
34128810,399.9130434782609,23
3749486778,103.5079365079365,126
442779258,192.5,6
51664262,301.0,18
711002053250654209,14.5,2
736954051288408065,88.56363636363636,165
825391995468210177,48.86363636363637,22
8264502,1265.0,2
835522792342761472,42.35353535353536,99
837577650646310912,923.5,2
933650110491193345,101.07692307692308,13
977379589159755777,194.54545454545453,11
