user_id,average_interval,tweet_count
100563547,781.25,4
1007491708769013760,600.75,4
100808412,109.5,2
1016244991100768257,684.5,2
1019190759294001153,391.95,20
1021373026372268032,389.0,3
102320872,305.0,2
1023506289702264832,422.5,2
1029061738031771648,770.0,4
1031015289259872256,713.0,2
1034817865956745216,916.0,2
1043748906033545216,179.1818181818182,33
104864318,788.0,2
1048651455081537536,124.66666666666667,3
1057636071477923841,497.5,2
1058003776638902272,469.6666666666667,3
107093724,1280.5,2
1071571294028652544,515.0,2
1074036355053703168,421.0,3
107485402,286.77777777777777,9
107739700,303.3333333333333,3
1082958786,651.0,2
1085517475431645184,191.5,2
109854926,922.5,2
1099829886,749.0,3
1106487238785810432,403.0,3
1111640213766303744,120.61363636363636,132
1115241868407611392,429.75,4
1121376876507701250,83.85470085470085,117
1123590808051937282,626.6,5
1135878921658949632,970.5,2
1138467521722322944,123.55294117647058,85
1139906144028151808,602.0,2
114647126,445.5,2
114831887,393.2,5
1157989241080578048,866.5,4
1160225987876945920,397.75,4
1165284414,529.0625,16
117463563,468.85714285714283,7
118636785,326.5,2
119721144,1034.5,2
1200043744029921281,235.5,8
120038590,192.75,4
120454087,556.0,3
1209310019566501891,303.0,2
121085373,489.95,20
1226892068091383809,278.35714285714283,14
122818276,233.75757575757575,66
1230440194790195200,1129.5,2
1234789543296954369,378.16279069767444,43
1236207279701032962,149.5625,16
1241127780235894784,635.5,2
1241278614659674113,96.1875,16
1242173602901807104,197.57142857142858,7
1245060748490891265,51.0,9
1246764914640744448,324.2,5
1250798893551382529,84.648,250
1251463461084618753,62.63194444444444,144
1269452177166106625,1151.25,8
1274262368604712960,291.3333333333333,6
127826956,617.0,2
1280808391,448.0,2
1286980828447178752,45.705882352941174,68
1287195431529664515,62.25153374233129,163
1288086768839823360,772.6,5
128824456,465.6666666666667,3
130077735,472.5,2
1312457923,706.5,2
1318274264869470208,114.04166666666667,24
1324996991923838977,89.42857142857143,7
1329088422,286.875,8
134362313,488.3333333333333,3
1346664374073585664,439.0,2
1351365709268353024,854.0,2
1351491962981945345,672.5,2
1353302287100207105,63.15,260
135467446,592.3333333333334,3
1364179983623540736,204.6,5
1369306569696043008,466.6666666666667,3
137215897,560.4285714285714,7
1376525778830028805,152.0,2
1376855759414173701,5.5,2
1380642087629070339,1165.5,2
1383514248,693.0,4
1393138756467642369,238.64705882352942,17
1396696270702452740,441.1666666666667,6
1398651186081779712,750.0,3
1399752884317683712,761.3333333333334,3
1402569438,695.1666666666666,6
1403524505775927298,119.95454545454545,132
140644217,534.0,2
1412123640477327364,272.5,2
14176777,392.25,4
1417954696145227776,491.5,6
141908759,414.7142857142857,7
1420267338,323.5,2
142198416,1013.5,2
1422461620899389443,283.0,2
142266950,583.5,2
142549313,380.8,5
1429086293951057933,662.7142857142857,7
1431280874046181377,448.6666666666667,9
1432574636777095172,473.0,2
1434500196008796167,874.6666666666666,3
1435844659,524.6,10
144153413,236.92105263157896,38
1443071831108325376,274.5,2
144315451,601.7428571428571,35
1443662870,846.5,2
1445733125007425536,476.2162162162162,37
1448929945,573.3333333333334,3
14496384,310.5,2
1465645216204193792,283.5,2
1465712494232891396,306.0,4
1469004204,327.6666666666667,9
1476066747015122944,318.5,10
1477188869754089472,155.75,52
1480852136020025346,240.0,6
1481984725824995336,778.5,2
1482250138403753987,155.76470588235293,34
148366383,510.9166666666667,12
1494985146,998.0,2
150677301,440.75,4
1510475673970036739,715.3333333333334,3
1511202173870174209,1139.5,2
1512080920010199051,543.6,10
1515471763362430980,377.4,5
1516563965169778688,832.2,5
1522521311485956096,746.5,2
1526545282087137280,454.25,4
1526830675055509504,201.2,5
152703088,703.5,2
1532013704849813504,835.0,3
1539870858189340672,30.200000000000006,5
155540822,413.3333333333333,9
1588513926,560.0,4
1595724157,379.8181818181818,11
1602494121892990977,508.5,2
1609588358,410.0,4
161685996,151.9,20
1617363842,298.5,4
1625869226,405.7142857142857,7
16482556,543.6666666666666,3
167733138,110.0,2
168999056,556.5714285714286,7
169488146,384.0,2
17069428,390.0,2
172265051,421.6363636363636,11
176773702,565.7692307692307,13
183185254,403.3333333333333,3
186456291,472.375,8
187974416,974.0,2
18802424,640.3333333333334,3
1903174609,482.0,2
190616915,369.3333333333333,3
197856438,424.5,4
199420128,73.28571428571429,21
205197592,495.0,2
208541679,506.3333333333333,3
210019767,879.3333333333334,3
216281238,598.5,6
2174045142,354.95,20
2177997110,562.375,16
21787689,487.14285714285717,7
223797057,465.0,2
226105639,101.0,2
22741357,562.0,2
228752647,400.6,5
229498691,884.3333333333334,3
2323765219,119.325,120
232503988,237.0,2
2359744855,267.3333333333333,6
2366497002,545.8,5
2383451635,361.25,4
241091296,794.3333333333334,3
2423813221,429.61538461538464,13
2467403274,533.75,8
2482362121,432.4,5
2485190737,197.0,3
2488146452,947.25,4
2570458152,179.5,4
2594343618,555.0,2
2594651270,262.66,100
2611056672,286.0,2
2615944309,369.3333333333333,6
267293002,596.5,2
2789240888,374.0,2
2793439765,434.11111111111114,9
2839069854,210.83333333333334,6
2864420886,684.0,2
2868526926,277.5,2
2920291813,412.5,2
2949782454,391.5,10
2963279479,840.0,4
2985728550,474.3333333333333,3
29957208,623.3333333333334,3
30011055,289.5,2
300249599,1119.0,3
306239569,382.85714285714283,14
3135691284,68.24137931034483,58
3140048496,495.25,4
3147781398,411.6666666666667,3
3175708194,373.0,3
3186708360,837.0,2
3187723999,178.00000000000003,2
3192203910,133.0,4
3238417089,420.9230769230769,26
3258335347,186.875,8
328369148,442.25,4
3285204234,275.5,2
32893785,373.5625,16
330526489,237.875,24
3305717820,252.5,2
3314238774,363.5,2
3414780198,119.66666666666667,3
3543191054,202.0,11
35455635,375.5,2
361110106,529.5,2
365798024,345.0,2
3688422553,538.0,2
3749486778,59.36363636363637,66
378484790,682.5,2
379852504,599.3333333333334,3
3815788171,919.5,2
381646091,336.22222222222223,9
386657073,326.6666666666667,6
