期間,時間,放送局,対象地域,備考,タイプ,配信サイト,開始,終了
2021年1月11日 - 3月29日,月曜 1:05 - 1:35（日曜深夜）,TOKYO MX,東京都,,放送,,2021-01-11,2021-03-29
2021年1月11日 - 3月29日,月曜 1:30 - 2:00（日曜深夜）,サンテレビ,兵庫県,,放送,,2021-01-11,2021-03-29
2021年1月13日 - 3月31日,水曜 0:00 - 0:30（火曜深夜）,BSフジ,日本全域,製作局 / BS/BS4K放送 / 『アニメギルド』枠,放送,,2021-01-13,2021-03-31
2021年1月11日,月曜 1:35 更新,,,,配信,Amazon Prime Video,2021-01-11,
2021年2月1日,月曜 12:00 更新,,,,配信,バンダイチャンネル[89],2021-02-01,
