期間,時間,放送局,対象地域,備考,タイプ,配信サイト,開始,終了
2008年7月13日 - 12月29日,隔週月曜 0:00 - 0:30（隔週日曜深夜）,AT-X,日本全域,CS放送 / 字幕放送 / リピート放送あり,放送,,2008-07-13,2008-12-29
2009年3月6日 - 5月29日,金曜 0:30 - 1:00（木曜深夜）,テレ玉,埼玉県,『アニたま』枠,放送,,2009-03-06,2009-05-29
2017年4月12日 - 5月24日,水曜 1:00 - 2:00（火曜深夜）水曜 1:00 - 1:30（火曜深夜、第13話のみ）,時代劇専門チャンネル,日本全域,CS放送 / 第12話までは2話連続放送,放送,,2017-04-12,2017-05-24
2008年7月27日 - 2009年1月11日,日曜 12:00 更新,,,,配信,GYAO!,2008-07-27,2009-01-11
2020年4月8日 - 9月16日,水曜 1:35 - 2:05（火曜深夜）,TOKYO MX,東京都,,放送,,2020-04-08,2020-09-16
2020年4月8日 - 9月16日,水曜 3:30 - 4:00（火曜深夜）,毎日放送,近畿広域圏,製作参加 / 『アニメ特区』第3部,放送,,2020-04-08,2020-09-16
