期間,時間,放送局,対象地域,備考,タイプ,配信サイト,開始,終了
2020年1月6日 - 2月24日,月曜 1:00 - 1:05（日曜深夜）,TOKYO MX,東京都,,放送,,2020-01-06,2020-02-24
2020年1月6日,月曜 0:00 更新,,,完全版も配信,配信,ComicFestaアニメ,2020-01-06,
2020年1月6日,月曜 1:00 更新,,,YouTubeは、他の配信サイトでの映像よりもさらに修正された「YouTube版」で配信[32],配信,YouTube | ニコニコ動画 | dアニメストア,2020-01-06,
2020年1月6日,月曜 12:00 更新,,,,配信,U-NEXT | アニメ放題,2020-01-06,
