期間,時間,放送局,対象地域,備考,タイプ,配信サイト,開始,終了
2022年1月14日 - 8月12日,金曜 1:25 - 2:25（木曜深夜）,フジテレビ,関東広域圏,製作参加 / 『EXITV〜FODの新作・名作をPon!Pon!見せまくり!〜』内,放送,,2022-01-14,2022-08-12
2022年1月14日 - 8月12日,金曜 1:25 - 2:25（木曜深夜）,岩手めんこいテレビ,岩手県,『EXITV〜FODの新作・名作をPon!Pon!見せまくり!〜』内[15],放送,,2022-01-14,2022-08-12
2022年7月7日 -,木曜 22:00 - 22:05,AT-X[16],日本全域,CS放送 / リピート放送あり,放送,,2022-07-07,
2022年1月14日,金曜 更新,,,12話一挙先行配信,配信,FOD,2022-01-14,
2022年1月14日,金曜 更新,,,1週間無料配信,配信,TVer,2022-01-14,
2022年1月14日,金曜 更新,,,1週間無料配信,配信,GYAO!,2022-01-14,
