期間,時間,放送局,対象地域,備考,タイプ,配信サイト,開始,終了
2022年8月8日 - 10月24日,月曜 22:00 - 22:30,TOKYO MX,東京都,,放送,,2022-08-08,2022-10-24
2022年8月8日 - 10月24日,月曜 23:30 - 翌0:00,サンテレビ,兵庫県,,放送,,2022-08-08,2022-10-24
2022年10月1日 -,土曜 22:00 - 22:30,BS11,日本全域,BS放送 / 『ANIME+』枠,放送,,2022-10-01,
2022年10月8日 - 11月12日,土曜 2:25 - 3:25（金曜深夜）,熊本放送,熊本県,2話連続放送[84],放送,,2022-10-08,2022-11-12
2022年8月1日,月曜 0:00 （日曜深夜）更新,,,,配信,U-NEXT（独占配信[85]）,2022-08-01,
